method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div90-Run0-tournament,51,14,352265023,0.586,0.579
Div90-Run0-tournament,51,15,373598087,0.588,0.579
Div90-Run0-tournament,51,16,396076006,0.601,0.590
Div90-Run0-tournament,51,17,418815207,0.563,0.553
Div90-Run0-tournament,51,18,441804310,0.571,0.567
Div90-Run0-tournament,51,19,463544454,0.561,0.556
Div90-Run0-tournament,51,20,485123459,0.562,0.555
Div90-Run0-tournament,52,0,0,1.000,0.909
Div90-Run0-tournament,52,1,37548776,0.879,0.866
Div90-Run0-tournament,52,2,71872943,0.833,0.820
Div90-Run0-tournament,52,3,102448086,0.817,0.803
Div90-Run0-tournament,52,4,132158387,0.779,0.766
Div90-Run0-tournament,52,5,160672349,0.747,0.731
Div90-Run0-tournament,52,6,189905272,0.738,0.720
Div90-Run0-tournament,52,7,217856204,0.725,0.708
Div90-Run0-tournament,52,8,244022653,0.663,0.644
Div90-Run0-tournament,52,9,270430964,0.623,0.615
Div90-Run0-tournament,52,10,295671441,0.567,0.554
Div90-Run0-tournament,52,11,320059891,0.542,0.535
Div90-Run0-tournament,52,12,343335387,0.497,0.486
Div90-Run0-tournament,52,13,366492854,0.474,0.468
Div90-Run0-tournament,52,14,389651226,0.475,0.469
Div90-Run0-tournament,52,15,413112704,0.534,0.524
Div90-Run0-tournament,52,16,436895237,0.482,0.479
Div90-Run0-tournament,52,17,462170575,0.493,0.486
Div90-Run0-tournament,52,18,486972036,0.475,0.462
Div90-Run0-tournament,52,19,511688762,0.453,0.427
Div90-Run0-tournament,52,20,536283072,0.445,0.430
Div90-Run0-tournament,53,0,0,1.000,0.909
Div90-Run0-tournament,53,1,37034434,0.878,0.863
Div90-Run0-tournament,53,2,69605595,0.837,0.827
Div90-Run0-tournament,53,3,100497764,0.837,0.822
Div90-Run0-tournament,53,4,130368669,0.818,0.805
Div90-Run0-tournament,53,5,158168218,0.786,0.771
Div90-Run0-tournament,53,6,184954619,0.756,0.743
Div90-Run0-tournament,53,7,210985388,0.737,0.729
Div90-Run0-tournament,53,8,236069027,0.718,0.708
Div90-Run0-tournament,53,9,259195541,0.676,0.670
Div90-Run0-tournament,53,10,282647300,0.603,0.592
Div90-Run0-tournament,53,11,304449665,0.554,0.544
Div90-Run0-tournament,53,12,324700874,0.546,0.534
Div90-Run0-tournament,53,13,345423813,0.541,0.532
Div90-Run0-tournament,53,14,365551479,0.547,0.536
Div90-Run0-tournament,53,15,386110517,0.576,0.566
Div90-Run0-tournament,53,16,407186825,0.623,0.612
Div90-Run0-tournament,53,17,429043468,0.669,0.652
Div90-Run0-tournament,53,18,451275180,0.662,0.646
Div90-Run0-tournament,53,19,473764202,0.680,0.659
Div90-Run0-tournament,53,20,495512238,0.698,0.683
Div90-Run0-tournament,54,0,0,1.000,0.909
Div90-Run0-tournament,54,1,36408543,0.867,0.849
Div90-Run0-tournament,54,2,70662958,0.841,0.815
Div90-Run0-tournament,54,3,101031350,0.821,0.799
Div90-Run0-tournament,54,4,132436970,0.801,0.793
Div90-Run0-tournament,54,5,163680718,0.771,0.761
Div90-Run0-tournament,54,6,192898513,0.767,0.758
Div90-Run0-tournament,54,7,221423529,0.753,0.744
Div90-Run0-tournament,54,8,249884257,0.724,0.707
Div90-Run0-tournament,54,9,278222311,0.724,0.715
Div90-Run0-tournament,54,10,304630404,0.726,0.717
Div90-Run0-tournament,54,11,331079669,0.685,0.667
Div90-Run0-tournament,54,12,356650332,0.664,0.646
Div90-Run0-tournament,54,13,382422661,0.656,0.638
Div90-Run0-tournament,54,14,407313701,0.648,0.637
Div90-Run0-tournament,54,15,431251977,0.644,0.633
Div90-Run0-tournament,54,16,455654395,0.641,0.629
Div90-Run0-tournament,54,17,478387159,0.623,0.613
Div90-Run0-tournament,54,18,501398853,0.657,0.648
Div90-Run0-tournament,54,19,523654377,0.672,0.666
Div90-Run0-tournament,54,20,545718499,0.686,0.677
Div90-Run0-tournament,55,0,0,1.000,0.909
Div90-Run0-tournament,55,1,35867296,0.853,0.837
Div90-Run0-tournament,55,2,68891699,0.860,0.836
Div90-Run0-tournament,55,3,101033085,0.842,0.822
Div90-Run0-tournament,55,4,130007808,0.788,0.775
Div90-Run0-tournament,55,5,158172236,0.761,0.744
Div90-Run0-tournament,55,6,186169333,0.733,0.720
Div90-Run0-tournament,55,7,214057186,0.737,0.729
Div90-Run0-tournament,55,8,239439363,0.700,0.692
Div90-Run0-tournament,55,9,262341633,0.644,0.635
Div90-Run0-tournament,55,10,284806013,0.596,0.588
Div90-Run0-tournament,55,11,306426248,0.598,0.586
Div90-Run0-tournament,55,12,327034254,0.565,0.556
Div90-Run0-tournament,55,13,346388197,0.617,0.604
Div90-Run0-tournament,55,14,365783679,0.617,0.605
Div90-Run0-tournament,55,15,384940610,0.616,0.608
Div90-Run0-tournament,55,16,405262309,0.644,0.632
Div90-Run0-tournament,55,17,425307193,0.633,0.626
Div90-Run0-tournament,55,18,446199747,0.617,0.608
Div90-Run0-tournament,55,19,467181571,0.606,0.599
Div90-Run0-tournament,55,20,488944249,0.581,0.573
Div90-Run0-tournament,56,0,0,1.000,0.909
Div90-Run0-tournament,56,1,36142949,0.877,0.868
Div90-Run0-tournament,56,2,69919462,0.863,0.853
Div90-Run0-tournament,56,3,100460474,0.819,0.803
Div90-Run0-tournament,56,4,127826627,0.784,0.767
Div90-Run0-tournament,56,5,154707153,0.750,0.735
Div90-Run0-tournament,56,6,179778985,0.732,0.720
Div90-Run0-tournament,56,7,204176766,0.687,0.674
Div90-Run0-tournament,56,8,227590348,0.649,0.637
Div90-Run0-tournament,56,9,250421778,0.584,0.572
Div90-Run0-tournament,56,10,273469152,0.536,0.530
Div90-Run0-tournament,56,11,297044826,0.565,0.560
Div90-Run0-tournament,56,12,322017119,0.539,0.529
Div90-Run0-tournament,56,13,346128239,0.577,0.568
Div90-Run0-tournament,56,14,369960711,0.514,0.506
Div90-Run0-tournament,56,15,393691392,0.464,0.452
Div90-Run0-tournament,56,16,417428527,0.521,0.511
Div90-Run0-tournament,56,17,441139139,0.504,0.493
Div90-Run0-tournament,56,18,465215814,0.501,0.488
Div90-Run0-tournament,56,19,488625903,0.518,0.499
Div90-Run0-tournament,56,20,512100720,0.475,0.459
Div90-Run0-tournament,57,0,0,1.000,0.909
Div90-Run0-tournament,57,1,35146822,0.886,0.875
Div90-Run0-tournament,57,2,68689182,0.852,0.840
Div90-Run0-tournament,57,3,98442714,0.813,0.790
Div90-Run0-tournament,57,4,125956704,0.770,0.746
Div90-Run0-tournament,57,5,151967487,0.763,0.734
Div90-Run0-tournament,57,6,177552498,0.744,0.718
Div90-Run0-tournament,57,7,203634088,0.725,0.698
Div90-Run0-tournament,57,8,229026922,0.732,0.715
Div90-Run0-tournament,57,9,253019844,0.663,0.646
Div90-Run0-tournament,57,10,276014342,0.588,0.577
Div90-Run0-tournament,57,11,297187477,0.517,0.512
Div90-Run0-tournament,57,12,318995650,0.488,0.483
Div90-Run0-tournament,57,13,341396832,0.495,0.484
Div90-Run0-tournament,57,14,364569471,0.504,0.494
Div90-Run0-tournament,57,15,387499713,0.529,0.518
Div90-Run0-tournament,57,16,410353392,0.521,0.506
Div90-Run0-tournament,57,17,433384733,0.543,0.529
Div90-Run0-tournament,57,18,456755364,0.532,0.516
Div90-Run0-tournament,57,19,480214873,0.568,0.557
Div90-Run0-tournament,57,20,502654633,0.586,0.572
Div90-Run0-tournament,58,0,0,1.000,0.909
Div90-Run0-tournament,58,1,36205573,0.865,0.848
Div90-Run0-tournament,58,2,70029432,0.843,0.827
Div90-Run0-tournament,58,3,102988988,0.825,0.806
Div90-Run0-tournament,58,4,136271591,0.819,0.801
Div90-Run0-tournament,58,5,165704452,0.830,0.811
Div90-Run0-tournament,58,6,194779089,0.767,0.753
Div90-Run0-tournament,58,7,221769292,0.766,0.748
Div90-Run0-tournament,58,8,249936196,0.706,0.694
Div90-Run0-tournament,58,9,277988848,0.625,0.614
Div90-Run0-tournament,58,10,306178720,0.580,0.566
Div90-Run0-tournament,58,11,333796579,0.567,0.555
Div90-Run0-tournament,58,12,360245987,0.549,0.542
Div90-Run0-tournament,58,13,388257990,0.552,0.545
Div90-Run0-tournament,58,14,414901964,0.571,0.562
Div90-Run0-tournament,58,15,440669197,0.551,0.537
Div90-Run0-tournament,58,16,466591190,0.601,0.586
Div90-Run0-tournament,58,17,492156301,0.576,0.563
Div90-Run0-tournament,58,18,519424773,0.559,0.550
Div90-Run0-tournament,58,19,545148407,0.563,0.552
Div90-Run0-tournament,58,20,570096718,0.556,0.541
Div90-Run0-tournament,59,0,0,1.000,0.909
Div90-Run0-tournament,59,1,36252134,0.881,0.870
Div90-Run0-tournament,59,2,69926964,0.861,0.839
Div90-Run0-tournament,59,3,102448855,0.854,0.837
Div90-Run0-tournament,59,4,134573156,0.828,0.807
Div90-Run0-tournament,59,5,164773022,0.833,0.817
Div90-Run0-tournament,59,6,193869680,0.804,0.790
Div90-Run0-tournament,59,7,220373955,0.777,0.766
Div90-Run0-tournament,59,8,244653496,0.731,0.723
Div90-Run0-tournament,59,9,268023652,0.689,0.684
Div90-Run0-tournament,59,10,291570059,0.666,0.657
Div90-Run0-tournament,59,11,315149714,0.655,0.644
Div90-Run0-tournament,59,12,338033595,0.628,0.614
Div90-Run0-tournament,59,13,361945701,0.616,0.609
Div90-Run0-tournament,59,14,387374883,0.634,0.628
Div90-Run0-tournament,59,15,411026854,0.630,0.623
Div90-Run0-tournament,59,16,434870350,0.634,0.620
Div90-Run0-tournament,59,17,458256444,0.651,0.643
Div90-Run0-tournament,59,18,482497385,0.608,0.598
Div90-Run0-tournament,59,19,505110237,0.622,0.613
Div90-Run0-tournament,59,20,528209419,0.625,0.619
Div90-Run0-tournament,60,0,0,1.000,0.909
Div90-Run0-tournament,60,1,35262196,0.853,0.838
Div90-Run0-tournament,60,2,67655280,0.833,0.825
Div90-Run0-tournament,60,3,98678702,0.842,0.825
Div90-Run0-tournament,60,4,128271164,0.811,0.798
Div90-Run0-tournament,60,5,158602612,0.780,0.771
Div90-Run0-tournament,60,6,188003830,0.743,0.731
Div90-Run0-tournament,60,7,215483417,0.733,0.723
Div90-Run0-tournament,60,8,241055409,0.677,0.667
Div90-Run0-tournament,60,9,265890432,0.630,0.619
Div90-Run0-tournament,60,10,289173643,0.583,0.570
Div90-Run0-tournament,60,11,312781720,0.563,0.556
Div90-Run0-tournament,60,12,337459868,0.572,0.567
Div90-Run0-tournament,60,13,364056492,0.544,0.539
Div90-Run0-tournament,60,14,389617607,0.513,0.502
Div90-Run0-tournament,60,15,414218176,0.504,0.495
Div90-Run0-tournament,60,16,439025898,0.505,0.494
Div90-Run0-tournament,60,17,463111788,0.482,0.465
Div90-Run0-tournament,60,18,486547261,0.482,0.472
Div90-Run0-tournament,60,19,509524847,0.474,0.457
Div90-Run0-tournament,60,20,533284726,0.483,0.467
Div90-Run0-tournament,61,0,0,1.000,0.909
Div90-Run0-tournament,61,1,36328848,0.894,0.881
Div90-Run0-tournament,61,2,71933451,0.875,0.859
Div90-Run0-tournament,61,3,105647765,0.852,0.835
Div90-Run0-tournament,61,4,137385799,0.845,0.820
Div90-Run0-tournament,61,5,168459346,0.806,0.787
Div90-Run0-tournament,61,6,196144834,0.782,0.763
Div90-Run0-tournament,61,7,223909070,0.755,0.737
Div90-Run0-tournament,61,8,249095493,0.695,0.685
Div90-Run0-tournament,61,9,273067111,0.656,0.644
Div90-Run0-tournament,61,10,295895467,0.631,0.619
Div90-Run0-tournament,61,11,316634815,0.609,0.600
Div90-Run0-tournament,61,12,336698374,0.606,0.592
Div90-Run0-tournament,61,13,357099757,0.551,0.540
Div90-Run0-tournament,61,14,377330454,0.520,0.506
Div90-Run0-tournament,61,15,397408687,0.467,0.458
Div90-Run0-tournament,61,16,416487307,0.473,0.459
Div90-Run0-tournament,61,17,435750859,0.471,0.463
Div90-Run0-tournament,61,18,454650895,0.469,0.459
Div90-Run0-tournament,61,19,472641146,0.476,0.467
Div90-Run0-tournament,61,20,490445232,0.411,0.401
Div90-Run0-tournament,62,0,0,1.000,0.909
Div90-Run0-tournament,62,1,35888009,0.866,0.849
Div90-Run0-tournament,62,2,70922895,0.874,0.855
Div90-Run0-tournament,62,3,102238623,0.860,0.840
Div90-Run0-tournament,62,4,131618187,0.854,0.833
Div90-Run0-tournament,62,5,159432742,0.813,0.791
Div90-Run0-tournament,62,6,185187103,0.789,0.772
Div90-Run0-tournament,62,7,211106676,0.771,0.752
Div90-Run0-tournament,62,8,234943621,0.703,0.691
Div90-Run0-tournament,62,9,259066026,0.672,0.663
Div90-Run0-tournament,62,10,281353545,0.654,0.637
Div90-Run0-tournament,62,11,303032109,0.634,0.618
Div90-Run0-tournament,62,12,325356712,0.623,0.609
Div90-Run0-tournament,62,13,347125716,0.614,0.605
Div90-Run0-tournament,62,14,370061392,0.600,0.593
Div90-Run0-tournament,62,15,391399941,0.532,0.526
Div90-Run0-tournament,62,16,412704261,0.536,0.527
Div90-Run0-tournament,62,17,433972269,0.562,0.555
Div90-Run0-tournament,62,18,455975148,0.533,0.525
Div90-Run0-tournament,62,19,478006456,0.553,0.547
Div90-Run0-tournament,62,20,501421159,0.549,0.542
Div90-Run0-tournament,63,0,0,1.000,0.909
Div90-Run0-tournament,63,1,36245516,0.862,0.850
Div90-Run0-tournament,63,2,70976094,0.857,0.844
Div90-Run0-tournament,63,3,104552083,0.821,0.800
Div90-Run0-tournament,63,4,134771208,0.803,0.790
Div90-Run0-tournament,63,5,161905637,0.770,0.747
Div90-Run0-tournament,63,6,189826269,0.750,0.740
Div90-Run0-tournament,63,7,216803620,0.717,0.705
Div90-Run0-tournament,63,8,242305980,0.668,0.657
Div90-Run0-tournament,63,9,266676631,0.638,0.631
Div90-Run0-tournament,63,10,289627220,0.562,0.553
Div90-Run0-tournament,63,11,312528402,0.556,0.546
Div90-Run0-tournament,63,12,335647709,0.528,0.518
Div90-Run0-tournament,63,13,358462549,0.537,0.517
Div90-Run0-tournament,63,14,381443481,0.562,0.547
Div90-Run0-tournament,63,15,405062328,0.537,0.521
Div90-Run0-tournament,63,16,428685698,0.564,0.543
Div90-Run0-tournament,63,17,453020582,0.579,0.553
Div90-Run0-tournament,63,18,477507627,0.573,0.550
Div90-Run0-tournament,63,19,504467573,0.551,0.527
Div90-Run0-tournament,63,20,530210724,0.553,0.532
Div90-Run0-tournament,64,0,0,1.000,0.909
Div90-Run0-tournament,64,1,37012830,0.873,0.858
Div90-Run0-tournament,64,2,73309086,0.860,0.845
Div90-Run0-tournament,64,3,108732474,0.866,0.852
Div90-Run0-tournament,64,4,140370115,0.854,0.837
Div90-Run0-tournament,64,5,170004491,0.790,0.771
Div90-Run0-tournament,64,6,197533987,0.760,0.739
Div90-Run0-tournament,64,7,224280059,0.742,0.733
Div90-Run0-tournament,64,8,247817036,0.660,0.654
Div90-Run0-tournament,64,9,268803138,0.604,0.594
Div90-Run0-tournament,64,10,289857776,0.557,0.542
Div90-Run0-tournament,64,11,310917663,0.483,0.478
Div90-Run0-tournament,64,12,331581168,0.485,0.477
Div90-Run0-tournament,64,13,351988325,0.447,0.439
Div90-Run0-tournament,64,14,372592737,0.509,0.498
Div90-Run0-tournament,64,15,392400105,0.491,0.483
Div90-Run0-tournament,64,16,413111665,0.497,0.482
Div90-Run0-tournament,64,17,434747819,0.504,0.497
Div90-Run0-tournament,64,18,458353665,0.556,0.540
Div90-Run0-tournament,64,19,483094428,0.566,0.553
Div90-Run0-tournament,64,20,507496630,0.570,0.552
Div90-Run0-tournament,65,0,0,1.000,0.909
Div90-Run0-tournament,65,1,37248371,0.871,0.851
Div90-Run0-tournament,65,2,71867089,0.850,0.836
Div90-Run0-tournament,65,3,105601193,0.812,0.792
Div90-Run0-tournament,65,4,137028178,0.802,0.793
Div90-Run0-tournament,65,5,167115616,0.767,0.757
Div90-Run0-tournament,65,6,194991399,0.745,0.726
Div90-Run0-tournament,65,7,220876081,0.686,0.672
Div90-Run0-tournament,65,8,246326839,0.663,0.652
Div90-Run0-tournament,65,9,269358337,0.609,0.606
Div90-Run0-tournament,65,10,293371032,0.570,0.565
Div90-Run0-tournament,65,11,315618381,0.498,0.494
Div90-Run0-tournament,65,12,338665811,0.494,0.485
Div90-Run0-tournament,65,13,360974629,0.493,0.480
Div90-Run0-tournament,65,14,382706940,0.487,0.475
Div90-Run0-tournament,65,15,403323905,0.482,0.472
Div90-Run0-tournament,65,16,422699013,0.437,0.431
Div90-Run0-tournament,65,17,442206584,0.437,0.430
Div90-Run0-tournament,65,18,461519418,0.418,0.408
Div90-Run0-tournament,65,19,480866364,0.427,0.415
Div90-Run0-tournament,65,20,500600285,0.454,0.444
Div90-Run0-tournament,66,0,0,1.000,0.909
Div90-Run0-tournament,66,1,37551776,0.874,0.857
Div90-Run0-tournament,66,2,73489031,0.830,0.808
Div90-Run0-tournament,66,3,105501962,0.843,0.821
Div90-Run0-tournament,66,4,136362704,0.819,0.798
Div90-Run0-tournament,66,5,163220556,0.785,0.767
Div90-Run0-tournament,66,6,188595441,0.747,0.736
Div90-Run0-tournament,66,7,211241159,0.701,0.677
Div90-Run0-tournament,66,8,233482249,0.667,0.649
Div90-Run0-tournament,66,9,255083585,0.634,0.619
Div90-Run0-tournament,66,10,275101750,0.579,0.567
Div90-Run0-tournament,66,11,296276120,0.563,0.555
Div90-Run0-tournament,66,12,317135071,0.544,0.530
Div90-Run0-tournament,66,13,339006593,0.522,0.514
Div90-Run0-tournament,66,14,360265720,0.527,0.510
Div90-Run0-tournament,66,15,382005153,0.519,0.512
Div90-Run0-tournament,66,16,403949708,0.537,0.523
Div90-Run0-tournament,66,17,426329642,0.551,0.540
Div90-Run0-tournament,66,18,448346278,0.552,0.543
Div90-Run0-tournament,66,19,470911634,0.570,0.561
Div90-Run0-tournament,66,20,492615121,0.549,0.534
Div90-Run0-tournament,67,0,0,1.000,0.909
Div90-Run0-tournament,67,1,35906129,0.894,0.876
Div90-Run0-tournament,67,2,68990110,0.870,0.852
Div90-Run0-tournament,67,3,101896166,0.861,0.848
Div90-Run0-tournament,67,4,133647908,0.793,0.779
Div90-Run0-tournament,67,5,163417392,0.785,0.767
Div90-Run0-tournament,67,6,192142140,0.723,0.706
Div90-Run0-tournament,67,7,220387497,0.692,0.676
Div90-Run0-tournament,67,8,248147167,0.649,0.629
Div90-Run0-tournament,67,9,275649573,0.585,0.570
Div90-Run0-tournament,67,10,302741165,0.533,0.523
Div90-Run0-tournament,67,11,328885559,0.509,0.502
Div90-Run0-tournament,67,12,354933698,0.541,0.527
Div90-Run0-tournament,67,13,381538871,0.512,0.501
Div90-Run0-tournament,67,14,407213416,0.489,0.478
Div90-Run0-tournament,67,15,432170586,0.482,0.474
Div90-Run0-tournament,67,16,457489089,0.479,0.473
Div90-Run0-tournament,67,17,482328934,0.467,0.457
Div90-Run0-tournament,67,18,507005192,0.448,0.442
Div90-Run0-tournament,67,19,531208530,0.446,0.435
Div90-Run0-tournament,67,20,555265688,0.465,0.459
Div90-Run0-tournament,68,0,0,1.000,0.909
Div90-Run0-tournament,68,1,35527481,0.874,0.859
Div90-Run0-tournament,68,2,70477859,0.836,0.816
Div90-Run0-tournament,68,3,102107493,0.812,0.796
Div90-Run0-tournament,68,4,132194505,0.798,0.788
Div90-Run0-tournament,68,5,161700040,0.770,0.752
Div90-Run0-tournament,68,6,190832083,0.754,0.731
Div90-Run0-tournament,68,7,220629411,0.731,0.712
Div90-Run0-tournament,68,8,248949458,0.722,0.715
Div90-Run0-tournament,68,9,274360056,0.646,0.637
Div90-Run0-tournament,68,10,297733199,0.551,0.543
Div90-Run0-tournament,68,11,321360615,0.522,0.515
Div90-Run0-tournament,68,12,344819381,0.486,0.479
Div90-Run0-tournament,68,13,368131942,0.474,0.470
Div90-Run0-tournament,68,14,391767499,0.482,0.475
Div90-Run0-tournament,68,15,414183312,0.490,0.476
Div90-Run0-tournament,68,16,435929138,0.482,0.468
Div90-Run0-tournament,68,17,458438818,0.513,0.491
Div90-Run0-tournament,68,18,481864017,0.514,0.493
Div90-Run0-tournament,68,19,505641464,0.515,0.497
Div90-Run0-tournament,68,20,530604315,0.495,0.478
Div90-Run0-tournament,69,0,0,1.000,0.909
Div90-Run0-tournament,69,1,37631783,0.874,0.857
Div90-Run0-tournament,69,2,72239442,0.837,0.828
Div90-Run0-tournament,69,3,104870885,0.833,0.810
Div90-Run0-tournament,69,4,134642691,0.807,0.790
Div90-Run0-tournament,69,5,160742228,0.789,0.774
Div90-Run0-tournament,69,6,186065703,0.747,0.734
Div90-Run0-tournament,69,7,210468475,0.716,0.702
Div90-Run0-tournament,69,8,233843171,0.654,0.644
Div90-Run0-tournament,69,9,256232677,0.601,0.594
Div90-Run0-tournament,69,10,278268820,0.562,0.554
Div90-Run0-tournament,69,11,300109514,0.536,0.527
Div90-Run0-tournament,69,12,321436912,0.548,0.537
Div90-Run0-tournament,69,13,343400848,0.544,0.531
Div90-Run0-tournament,69,14,364486209,0.562,0.555
Div90-Run0-tournament,69,15,384984002,0.556,0.552
Div90-Run0-tournament,69,16,407612011,0.596,0.591
Div90-Run0-tournament,69,17,428907676,0.571,0.566
Div90-Run0-tournament,69,18,450224058,0.561,0.554
Div90-Run0-tournament,69,19,472915841,0.529,0.522
Div90-Run0-tournament,69,20,494413961,0.530,0.521
Div90-Run0-tournament,70,0,0,1.000,0.909
Div90-Run0-tournament,70,1,37674801,0.884,0.872
Div90-Run0-tournament,70,2,71797115,0.883,0.870
Div90-Run0-tournament,70,3,103272320,0.860,0.844
Div90-Run0-tournament,70,4,133480690,0.866,0.845
Div90-Run0-tournament,70,5,163964518,0.827,0.815
Div90-Run0-tournament,70,6,194081060,0.815,0.793
Div90-Run0-tournament,70,7,224331637,0.778,0.767
Div90-Run0-tournament,70,8,251524465,0.734,0.723
Div90-Run0-tournament,70,9,277453815,0.675,0.669
Div90-Run0-tournament,70,10,302731582,0.590,0.581
Div90-Run0-tournament,70,11,326323146,0.537,0.530
Div90-Run0-tournament,70,12,349477994,0.489,0.478
Div90-Run0-tournament,70,13,373269924,0.491,0.484
Div90-Run0-tournament,70,14,396335445,0.496,0.490
Div90-Run0-tournament,70,15,418335121,0.497,0.489
Div90-Run0-tournament,70,16,439451136,0.545,0.535
Div90-Run0-tournament,70,17,460869618,0.537,0.528
Div90-Run0-tournament,70,18,481595308,0.573,0.557
Div90-Run0-tournament,70,19,503183226,0.621,0.601
Div90-Run0-tournament,70,20,525684282,0.618,0.601
Div90-Run0-tournament,71,0,0,1.000,0.909
Div90-Run0-tournament,71,1,36474838,0.881,0.861
Div90-Run0-tournament,71,2,69803492,0.847,0.835
Div90-Run0-tournament,71,3,101011608,0.824,0.809
Div90-Run0-tournament,71,4,129289953,0.782,0.770
Div90-Run0-tournament,71,5,158299226,0.768,0.754
Div90-Run0-tournament,71,6,187546547,0.759,0.747
Div90-Run0-tournament,71,7,215208147,0.726,0.717
Div90-Run0-tournament,71,8,242392108,0.701,0.691
Div90-Run0-tournament,71,9,267316513,0.712,0.706
Div90-Run0-tournament,71,10,291866607,0.693,0.681
Div90-Run0-tournament,71,11,314423055,0.675,0.666
Div90-Run0-tournament,71,12,335557358,0.558,0.545
Div90-Run0-tournament,71,13,357383246,0.540,0.528
Div90-Run0-tournament,71,14,377944134,0.505,0.491
Div90-Run0-tournament,71,15,398569053,0.508,0.497
Div90-Run0-tournament,71,16,419826733,0.457,0.450
Div90-Run0-tournament,71,17,441170687,0.497,0.486
Div90-Run0-tournament,71,18,462928125,0.532,0.525
Div90-Run0-tournament,71,19,485106910,0.515,0.504
Div90-Run0-tournament,71,20,508626587,0.555,0.540
Div90-Run0-tournament,72,0,0,1.000,0.909
Div90-Run0-tournament,72,1,35660881,0.867,0.845
Div90-Run0-tournament,72,2,69321972,0.832,0.815
Div90-Run0-tournament,72,3,100466300,0.835,0.820
Div90-Run0-tournament,72,4,130824989,0.820,0.800
Div90-Run0-tournament,72,5,157798164,0.782,0.756
Div90-Run0-tournament,72,6,184898182,0.767,0.745
Div90-Run0-tournament,72,7,211645087,0.747,0.726
Div90-Run0-tournament,72,8,237610550,0.696,0.679
Div90-Run0-tournament,72,9,262899893,0.677,0.667
Div90-Run0-tournament,72,10,287799903,0.601,0.596
Div90-Run0-tournament,72,11,312267083,0.547,0.536
Div90-Run0-tournament,72,12,335650343,0.504,0.493
Div90-Run0-tournament,72,13,359491745,0.532,0.526
Div90-Run0-tournament,72,14,382419673,0.523,0.516
Div90-Run0-tournament,72,15,405014535,0.536,0.528
Div90-Run0-tournament,72,16,428171004,0.538,0.528
Div90-Run0-tournament,72,17,452193634,0.549,0.536
Div90-Run0-tournament,72,18,475884378,0.562,0.553
Div90-Run0-tournament,72,19,501287506,0.602,0.597
Div90-Run0-tournament,72,20,527121846,0.648,0.633
Div90-Run0-tournament,73,0,0,1.000,0.909
Div90-Run0-tournament,73,1,37611836,0.897,0.884
Div90-Run0-tournament,73,2,73857698,0.872,0.853
Div90-Run0-tournament,73,3,107424128,0.854,0.839
Div90-Run0-tournament,73,4,140577309,0.848,0.826
Div90-Run0-tournament,73,5,171020606,0.840,0.828
Div90-Run0-tournament,73,6,199824658,0.827,0.805
Div90-Run0-tournament,73,7,227341089,0.818,0.792
Div90-Run0-tournament,73,8,256202226,0.781,0.761
Div90-Run0-tournament,73,9,285411487,0.749,0.738
Div90-Run0-tournament,73,10,314240594,0.734,0.720
Div90-Run0-tournament,73,11,341638671,0.728,0.712
Div90-Run0-tournament,73,12,368525745,0.701,0.686
Div90-Run0-tournament,73,13,394620198,0.677,0.658
Div90-Run0-tournament,73,14,421291584,0.673,0.653
Div90-Run0-tournament,73,15,448464805,0.680,0.657
Div90-Run0-tournament,73,16,474914816,0.661,0.643
Div90-Run0-tournament,73,17,500994988,0.626,0.609
Div90-Run0-tournament,73,18,528235547,0.626,0.614
Div90-Run0-tournament,73,19,556067943,0.606,0.588
Div90-Run0-tournament,73,20,584666416,0.651,0.638
Div90-Run0-tournament,74,0,0,1.000,0.909
Div90-Run0-tournament,74,1,36583342,0.891,0.874
Div90-Run0-tournament,74,2,70476268,0.861,0.847
Div90-Run0-tournament,74,3,101177612,0.842,0.832
Div90-Run0-tournament,74,4,130359389,0.793,0.786
Div90-Run0-tournament,74,5,158115751,0.752,0.743
Div90-Run0-tournament,74,6,183696580,0.724,0.709
Div90-Run0-tournament,74,7,209436777,0.691,0.684
Div90-Run0-tournament,74,8,233676377,0.666,0.659
Div90-Run0-tournament,74,9,257819732,0.661,0.653
Div90-Run0-tournament,74,10,280788702,0.641,0.633
Div90-Run0-tournament,74,11,304167584,0.622,0.601
Div90-Run0-tournament,74,12,327538648,0.611,0.607
Div90-Run0-tournament,74,13,351004981,0.601,0.594
Div90-Run0-tournament,74,14,374961991,0.608,0.600
Div90-Run0-tournament,74,15,398647217,0.574,0.562
Div90-Run0-tournament,74,16,422051301,0.581,0.572
Div90-Run0-tournament,74,17,445978733,0.569,0.558
Div90-Run0-tournament,74,18,468403694,0.565,0.560
Div90-Run0-tournament,74,19,491268056,0.561,0.549
Div90-Run0-tournament,74,20,513989218,0.569,0.555
Div90-Run0-tournament,75,0,0,1.000,0.909
Div90-Run0-tournament,75,1,37137889,0.873,0.858
Div90-Run0-tournament,75,2,69413696,0.857,0.838
Div90-Run0-tournament,75,3,99364094,0.841,0.824
Div90-Run0-tournament,75,4,127792588,0.800,0.775
Div90-Run0-tournament,75,5,154657618,0.791,0.771
Div90-Run0-tournament,75,6,181297026,0.794,0.775
Div90-Run0-tournament,75,7,205480471,0.784,0.764
Div90-Run0-tournament,75,8,229379587,0.763,0.739
Div90-Run0-tournament,75,9,251610795,0.741,0.726
