method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run0-lexicase,22,14,1265860143,0.682,0.680
Div15-Run0-lexicase,22,15,1359265934,0.721,0.714
Div15-Run0-lexicase,22,16,1451913558,0.743,0.736
Div15-Run0-lexicase,22,17,1533467549,0.720,0.714
Div15-Run0-lexicase,22,18,1610637460,0.695,0.689
Div15-Run0-lexicase,22,19,1687417524,0.728,0.716
Div15-Run0-lexicase,22,20,1766649985,0.735,0.727
Div15-Run0-lexicase,23,0,0,1.000,0.148
Div15-Run0-lexicase,23,1,81488531,0.286,0.275
Div15-Run0-lexicase,23,2,170117606,0.410,0.400
Div15-Run0-lexicase,23,3,255591033,0.545,0.538
Div15-Run0-lexicase,23,4,340882188,0.594,0.582
Div15-Run0-lexicase,23,5,429828397,0.638,0.625
Div15-Run0-lexicase,23,6,523837343,0.619,0.611
Div15-Run0-lexicase,23,7,616175334,0.662,0.647
Div15-Run0-lexicase,23,8,707806923,0.701,0.692
Div15-Run0-lexicase,23,9,796436597,0.717,0.702
Div15-Run0-lexicase,23,10,885050582,0.738,0.729
Div15-Run0-lexicase,23,11,975375608,0.735,0.730
Div15-Run0-lexicase,23,12,1064985579,0.779,0.767
Div15-Run0-lexicase,23,13,1155583476,0.747,0.738
Div15-Run0-lexicase,23,14,1247216896,0.793,0.787
Div15-Run0-lexicase,23,15,1336598596,0.801,0.795
Div15-Run0-lexicase,23,16,1420862006,0.816,0.813
Div15-Run0-lexicase,23,17,1501294415,0.808,0.806
Div15-Run0-lexicase,23,18,1580950656,0.811,0.806
Div15-Run0-lexicase,23,19,1657007266,0.842,0.838
Div15-Run0-lexicase,23,20,1737744052,0.798,0.792
Div15-Run0-lexicase,24,0,0,1.000,0.148
Div15-Run0-lexicase,24,1,84392786,0.289,0.281
Div15-Run0-lexicase,24,2,163950875,0.396,0.388
Div15-Run0-lexicase,24,3,236349624,0.522,0.515
Div15-Run0-lexicase,24,4,300038894,0.557,0.543
Div15-Run0-lexicase,24,5,359117337,0.614,0.599
Div15-Run0-lexicase,24,6,422018320,0.648,0.638
Div15-Run0-lexicase,24,7,482055619,0.705,0.697
Div15-Run0-lexicase,24,8,537947290,0.684,0.679
Div15-Run0-lexicase,24,9,595036136,0.701,0.695
Div15-Run0-lexicase,24,10,654365301,0.709,0.698
Div15-Run0-lexicase,24,11,717849311,0.705,0.697
Div15-Run0-lexicase,24,12,785069684,0.726,0.720
Div15-Run0-lexicase,24,13,853526450,0.728,0.721
Div15-Run0-lexicase,24,14,925193593,0.744,0.734
Div15-Run0-lexicase,24,15,995888703,0.766,0.757
Div15-Run0-lexicase,24,16,1065541772,0.785,0.781
Div15-Run0-lexicase,24,17,1136421550,0.798,0.793
Div15-Run0-lexicase,24,18,1206260120,0.799,0.791
Div15-Run0-lexicase,24,19,1276507743,0.794,0.790
Div15-Run0-lexicase,24,20,1350848436,0.810,0.806
Div15-Run0-lexicase,25,0,0,1.000,0.148
Div15-Run0-lexicase,25,1,82667447,0.274,0.269
Div15-Run0-lexicase,25,2,160639219,0.448,0.439
Div15-Run0-lexicase,25,3,241276272,0.541,0.530
Div15-Run0-lexicase,25,4,321092164,0.603,0.594
Div15-Run0-lexicase,25,5,404408447,0.478,0.474
Div15-Run0-lexicase,25,6,479086285,0.484,0.479
Div15-Run0-lexicase,25,7,546282510,0.683,0.676
Div15-Run0-lexicase,25,8,610038462,0.731,0.724
Div15-Run0-lexicase,25,9,669790643,0.756,0.747
Div15-Run0-lexicase,25,10,731765805,0.758,0.749
Div15-Run0-lexicase,25,11,791129382,0.734,0.728
Div15-Run0-lexicase,25,12,851124470,0.772,0.762
Div15-Run0-lexicase,25,13,910427210,0.786,0.772
Div15-Run0-lexicase,25,14,971707238,0.779,0.773
Div15-Run0-lexicase,25,15,1028737270,0.792,0.782
Div15-Run0-lexicase,25,16,1081893932,0.802,0.790
Div15-Run0-lexicase,25,17,1136043198,0.764,0.759
Div15-Run0-lexicase,25,18,1188564402,0.760,0.751
Div15-Run0-lexicase,25,19,1242071696,0.791,0.782
Div15-Run0-lexicase,25,20,1295086444,0.793,0.787
Div15-Run0-lexicase,26,0,0,1.000,0.148
Div15-Run0-lexicase,26,1,84298142,0.300,0.290
Div15-Run0-lexicase,26,2,167518948,0.425,0.415
Div15-Run0-lexicase,26,3,240842889,0.531,0.523
Div15-Run0-lexicase,26,4,316443908,0.592,0.586
Div15-Run0-lexicase,26,5,395465439,0.654,0.645
Div15-Run0-lexicase,26,6,468659928,0.684,0.675
Div15-Run0-lexicase,26,7,539800878,0.715,0.711
Div15-Run0-lexicase,26,8,612672865,0.746,0.745
Div15-Run0-lexicase,26,9,687927541,0.745,0.734
Div15-Run0-lexicase,26,10,765174688,0.791,0.783
Div15-Run0-lexicase,26,11,843155229,0.777,0.768
Div15-Run0-lexicase,26,12,918200999,0.791,0.782
Div15-Run0-lexicase,26,13,995273376,0.825,0.820
Div15-Run0-lexicase,26,14,1071607699,0.830,0.819
Div15-Run0-lexicase,26,15,1147618936,0.836,0.829
Div15-Run0-lexicase,26,16,1221341408,0.824,0.815
Div15-Run0-lexicase,26,17,1295337268,0.859,0.851
Div15-Run0-lexicase,26,18,1362509070,0.839,0.830
Div15-Run0-lexicase,26,19,1424176343,0.851,0.842
Div15-Run0-lexicase,26,20,1487263930,0.852,0.837
Div15-Run0-lexicase,27,0,0,1.000,0.148
Div15-Run0-lexicase,27,1,81418507,0.291,0.285
Div15-Run0-lexicase,27,2,163131850,0.450,0.440
Div15-Run0-lexicase,27,3,248440465,0.518,0.513
Div15-Run0-lexicase,27,4,329690210,0.478,0.466
Div15-Run0-lexicase,27,5,405533804,0.610,0.602
Div15-Run0-lexicase,27,6,480252463,0.658,0.649
Div15-Run0-lexicase,27,7,555627543,0.683,0.678
Div15-Run0-lexicase,27,8,629845494,0.695,0.684
Div15-Run0-lexicase,27,9,701204975,0.688,0.676
Div15-Run0-lexicase,27,10,757481391,0.729,0.722
Div15-Run0-lexicase,27,11,813034510,0.717,0.708
Div15-Run0-lexicase,27,12,876422588,0.737,0.720
Div15-Run0-lexicase,27,13,936988814,0.748,0.741
Div15-Run0-lexicase,27,14,1002621434,0.772,0.756
Div15-Run0-lexicase,27,15,1074483457,0.797,0.789
Div15-Run0-lexicase,27,16,1139975696,0.822,0.811
Div15-Run0-lexicase,27,17,1206479344,0.826,0.816
Div15-Run0-lexicase,27,18,1271186073,0.848,0.838
Div15-Run0-lexicase,27,19,1331109021,0.827,0.820
Div15-Run0-lexicase,27,20,1393854731,0.841,0.831
Div15-Run0-lexicase,28,0,0,1.000,0.148
Div15-Run0-lexicase,28,1,79082293,0.297,0.288
Div15-Run0-lexicase,28,2,165755567,0.471,0.460
Div15-Run0-lexicase,28,3,260056742,0.551,0.543
Div15-Run0-lexicase,28,4,349530584,0.652,0.641
Div15-Run0-lexicase,28,5,434675420,0.706,0.693
Div15-Run0-lexicase,28,6,512215292,0.718,0.707
Div15-Run0-lexicase,28,7,594687192,0.742,0.728
Div15-Run0-lexicase,28,8,677850824,0.776,0.768
Div15-Run0-lexicase,28,9,755332993,0.741,0.735
Div15-Run0-lexicase,28,10,828399041,0.760,0.756
Div15-Run0-lexicase,28,11,902645114,0.783,0.777
Div15-Run0-lexicase,28,12,974107829,0.812,0.806
Div15-Run0-lexicase,28,13,1043051331,0.817,0.811
Div15-Run0-lexicase,28,14,1112359797,0.805,0.803
Div15-Run0-lexicase,28,15,1182874194,0.844,0.837
Div15-Run0-lexicase,28,16,1252518879,0.832,0.825
Div15-Run0-lexicase,28,17,1323030029,0.831,0.824
Div15-Run0-lexicase,28,18,1393827876,0.841,0.837
Div15-Run0-lexicase,28,19,1461860558,0.836,0.831
Div15-Run0-lexicase,28,20,1531424857,0.855,0.847
Div15-Run0-lexicase,29,0,0,1.000,0.148
Div15-Run0-lexicase,29,1,84592141,0.288,0.281
Div15-Run0-lexicase,29,2,165519092,0.459,0.450
Div15-Run0-lexicase,29,3,242723612,0.607,0.596
Div15-Run0-lexicase,29,4,317002420,0.584,0.568
Div15-Run0-lexicase,29,5,385095230,0.579,0.571
Div15-Run0-lexicase,29,6,456025062,0.611,0.601
Div15-Run0-lexicase,29,7,529602859,0.670,0.661
Div15-Run0-lexicase,29,8,606952725,0.716,0.706
Div15-Run0-lexicase,29,9,684798819,0.774,0.767
Div15-Run0-lexicase,29,10,768751236,0.752,0.740
Div15-Run0-lexicase,29,11,851386311,0.749,0.745
Div15-Run0-lexicase,29,12,934551712,0.755,0.747
Div15-Run0-lexicase,29,13,1015900044,0.815,0.805
Div15-Run0-lexicase,29,14,1093962456,0.797,0.793
Div15-Run0-lexicase,29,15,1174199881,0.796,0.794
Div15-Run0-lexicase,29,16,1256875746,0.733,0.726
Div15-Run0-lexicase,29,17,1339489705,0.741,0.732
Div15-Run0-lexicase,29,18,1415163878,0.743,0.732
Div15-Run0-lexicase,29,19,1487208152,0.768,0.759
Div15-Run0-lexicase,29,20,1560237915,0.766,0.756
Div15-Run0-lexicase,30,0,0,1.000,0.148
Div15-Run0-lexicase,30,1,82726488,0.259,0.249
Div15-Run0-lexicase,30,2,157481824,0.476,0.465
Div15-Run0-lexicase,30,3,229102684,0.567,0.555
Div15-Run0-lexicase,30,4,295550430,0.595,0.581
Div15-Run0-lexicase,30,5,358937763,0.634,0.623
Div15-Run0-lexicase,30,6,416419114,0.558,0.543
Div15-Run0-lexicase,30,7,475469765,0.504,0.497
Div15-Run0-lexicase,30,8,544223397,0.606,0.598
Div15-Run0-lexicase,30,9,608895529,0.643,0.633
Div15-Run0-lexicase,30,10,663926930,0.674,0.667
Div15-Run0-lexicase,30,11,724768600,0.702,0.685
Div15-Run0-lexicase,30,12,785249826,0.716,0.713
Div15-Run0-lexicase,30,13,844701447,0.696,0.686
Div15-Run0-lexicase,30,14,904168203,0.740,0.734
Div15-Run0-lexicase,30,15,962659914,0.740,0.734
Div15-Run0-lexicase,30,16,1018031267,0.727,0.716
Div15-Run0-lexicase,30,17,1074218012,0.722,0.714
Div15-Run0-lexicase,30,18,1128717145,0.735,0.729
Div15-Run0-lexicase,30,19,1182202133,0.767,0.760
Div15-Run0-lexicase,30,20,1228555941,0.718,0.711
Div15-Run0-lexicase,31,0,0,1.000,0.148
Div15-Run0-lexicase,31,1,81843894,0.281,0.276
Div15-Run0-lexicase,31,2,182926221,0.288,0.282
Div15-Run0-lexicase,31,3,279621426,0.365,0.361
Div15-Run0-lexicase,31,4,375091875,0.497,0.490
Div15-Run0-lexicase,31,5,469350823,0.621,0.608
Div15-Run0-lexicase,31,6,563811246,0.682,0.674
Div15-Run0-lexicase,31,7,658686822,0.719,0.713
Div15-Run0-lexicase,31,8,753810188,0.728,0.725
Div15-Run0-lexicase,31,9,848135456,0.764,0.759
Div15-Run0-lexicase,31,10,938905505,0.779,0.775
Div15-Run0-lexicase,31,11,1030196673,0.769,0.766
Div15-Run0-lexicase,31,12,1119394040,0.775,0.770
Div15-Run0-lexicase,31,13,1206712426,0.815,0.810
Div15-Run0-lexicase,31,14,1296649978,0.827,0.823
Div15-Run0-lexicase,31,15,1381530048,0.783,0.780
Div15-Run0-lexicase,31,16,1469296502,0.834,0.832
Div15-Run0-lexicase,31,17,1554688080,0.837,0.833
Div15-Run0-lexicase,31,18,1638010589,0.819,0.816
Div15-Run0-lexicase,31,19,1722222495,0.813,0.811
Div15-Run0-lexicase,31,20,1801952262,0.833,0.831
Div15-Run0-lexicase,32,0,0,1.000,0.148
Div15-Run0-lexicase,32,1,81076402,0.279,0.273
Div15-Run0-lexicase,32,2,168785676,0.297,0.288
Div15-Run0-lexicase,32,3,253574914,0.346,0.342
Div15-Run0-lexicase,32,4,333430200,0.422,0.415
Div15-Run0-lexicase,32,5,412589046,0.483,0.472
Div15-Run0-lexicase,32,6,495337727,0.493,0.482
Div15-Run0-lexicase,32,7,579431983,0.557,0.550
Div15-Run0-lexicase,32,8,662884166,0.598,0.587
Div15-Run0-lexicase,32,9,743550593,0.650,0.639
Div15-Run0-lexicase,32,10,823027453,0.661,0.657
Div15-Run0-lexicase,32,11,905747215,0.701,0.693
Div15-Run0-lexicase,32,12,985331611,0.675,0.671
Div15-Run0-lexicase,32,13,1060496514,0.666,0.657
Div15-Run0-lexicase,32,14,1134077279,0.686,0.673
Div15-Run0-lexicase,32,15,1208513372,0.725,0.719
Div15-Run0-lexicase,32,16,1281040531,0.762,0.759
Div15-Run0-lexicase,32,17,1350703296,0.793,0.789
Div15-Run0-lexicase,32,18,1419769187,0.756,0.750
Div15-Run0-lexicase,32,19,1483186544,0.786,0.778
Div15-Run0-lexicase,32,20,1544829551,0.776,0.770
Div15-Run0-lexicase,33,0,0,1.000,0.148
Div15-Run0-lexicase,33,1,83348992,0.266,0.257
Div15-Run0-lexicase,33,2,150172529,0.415,0.406
Div15-Run0-lexicase,33,3,224124511,0.386,0.376
Div15-Run0-lexicase,33,4,307363505,0.437,0.417
Div15-Run0-lexicase,33,5,391064048,0.491,0.477
Div15-Run0-lexicase,33,6,471258493,0.533,0.526
Div15-Run0-lexicase,33,7,550242505,0.564,0.548
Div15-Run0-lexicase,33,8,627378041,0.600,0.588
Div15-Run0-lexicase,33,9,700132675,0.676,0.665
Div15-Run0-lexicase,33,10,770957544,0.664,0.652
Div15-Run0-lexicase,33,11,845218280,0.693,0.683
Div15-Run0-lexicase,33,12,919552642,0.697,0.684
Div15-Run0-lexicase,33,13,994830743,0.738,0.728
Div15-Run0-lexicase,33,14,1068230753,0.719,0.712
Div15-Run0-lexicase,33,15,1141370894,0.747,0.735
Div15-Run0-lexicase,33,16,1217064269,0.753,0.748
Div15-Run0-lexicase,33,17,1291076806,0.777,0.774
Div15-Run0-lexicase,33,18,1362899742,0.760,0.755
Div15-Run0-lexicase,33,19,1427177395,0.687,0.672
Div15-Run0-lexicase,33,20,1493391078,0.621,0.609
Div15-Run0-lexicase,34,0,0,1.000,0.148
Div15-Run0-lexicase,34,1,83871925,0.266,0.263
Div15-Run0-lexicase,34,2,163567225,0.405,0.394
Div15-Run0-lexicase,34,3,243895926,0.527,0.511
Div15-Run0-lexicase,34,4,324869360,0.606,0.598
Div15-Run0-lexicase,34,5,389341435,0.586,0.569
Div15-Run0-lexicase,34,6,451448808,0.639,0.627
Div15-Run0-lexicase,34,7,515865591,0.674,0.667
Div15-Run0-lexicase,34,8,582598226,0.715,0.699
Div15-Run0-lexicase,34,9,656161713,0.718,0.706
Div15-Run0-lexicase,34,10,732363043,0.727,0.718
Div15-Run0-lexicase,34,11,811969296,0.754,0.746
Div15-Run0-lexicase,34,12,892437746,0.786,0.777
Div15-Run0-lexicase,34,13,973337756,0.776,0.768
Div15-Run0-lexicase,34,14,1055990898,0.801,0.783
Div15-Run0-lexicase,34,15,1136168895,0.792,0.783
Div15-Run0-lexicase,34,16,1216598867,0.811,0.804
Div15-Run0-lexicase,34,17,1298611367,0.808,0.803
Div15-Run0-lexicase,34,18,1377244094,0.746,0.736
Div15-Run0-lexicase,34,19,1455950127,0.749,0.741
Div15-Run0-lexicase,34,20,1536049598,0.800,0.789
Div15-Run0-lexicase,35,0,0,1.000,0.148
Div15-Run0-lexicase,35,1,84565064,0.265,0.261
Div15-Run0-lexicase,35,2,175543106,0.335,0.333
Div15-Run0-lexicase,35,3,267662098,0.385,0.383
Div15-Run0-lexicase,35,4,350866828,0.468,0.462
Div15-Run0-lexicase,35,5,439603493,0.596,0.592
Div15-Run0-lexicase,35,6,532451501,0.719,0.708
Div15-Run0-lexicase,35,7,628153110,0.772,0.763
Div15-Run0-lexicase,35,8,724544887,0.814,0.811
Div15-Run0-lexicase,35,9,821194179,0.826,0.817
Div15-Run0-lexicase,35,10,918863641,0.854,0.848
Div15-Run0-lexicase,35,11,1018511743,0.874,0.872
Div15-Run0-lexicase,35,12,1120098615,0.879,0.875
Div15-Run0-lexicase,35,13,1220503710,0.903,0.900
Div15-Run0-lexicase,35,14,1318001744,0.879,0.874
Div15-Run0-lexicase,35,15,1419352696,0.876,0.870
Div15-Run0-lexicase,35,16,1517803061,0.879,0.876
Div15-Run0-lexicase,35,17,1618017099,0.914,0.909
Div15-Run0-lexicase,35,18,1716262252,0.917,0.913
Div15-Run0-lexicase,35,19,1810316197,0.914,0.909
Div15-Run0-lexicase,35,20,1902521682,0.897,0.888
Div15-Run0-lexicase,36,0,0,1.000,0.148
Div15-Run0-lexicase,36,1,83272112,0.279,0.270
Div15-Run0-lexicase,36,2,165681095,0.416,0.410
Div15-Run0-lexicase,36,3,257041475,0.536,0.519
Div15-Run0-lexicase,36,4,341836636,0.618,0.610
Div15-Run0-lexicase,36,5,423595776,0.655,0.650
Div15-Run0-lexicase,36,6,501716499,0.668,0.661
Div15-Run0-lexicase,36,7,576893885,0.706,0.694
Div15-Run0-lexicase,36,8,649674489,0.708,0.700
Div15-Run0-lexicase,36,9,715143698,0.740,0.737
Div15-Run0-lexicase,36,10,774995030,0.739,0.732
Div15-Run0-lexicase,36,11,834599362,0.756,0.747
Div15-Run0-lexicase,36,12,890312459,0.758,0.752
Div15-Run0-lexicase,36,13,942892300,0.791,0.785
Div15-Run0-lexicase,36,14,994432316,0.793,0.790
Div15-Run0-lexicase,36,15,1045683351,0.823,0.820
Div15-Run0-lexicase,36,16,1094528192,0.841,0.837
Div15-Run0-lexicase,36,17,1144115134,0.853,0.851
Div15-Run0-lexicase,36,18,1195645147,0.841,0.831
Div15-Run0-lexicase,36,19,1243320505,0.809,0.804
Div15-Run0-lexicase,36,20,1287279769,0.825,0.817
Div15-Run0-lexicase,37,0,0,1.000,0.148
Div15-Run0-lexicase,37,1,85416897,0.265,0.257
Div15-Run0-lexicase,37,2,168631230,0.386,0.377
Div15-Run0-lexicase,37,3,244180764,0.512,0.506
Div15-Run0-lexicase,37,4,324561910,0.415,0.408
Div15-Run0-lexicase,37,5,400653381,0.520,0.512
Div15-Run0-lexicase,37,6,479353201,0.632,0.625
Div15-Run0-lexicase,37,7,560121104,0.658,0.656
Div15-Run0-lexicase,37,8,640315580,0.683,0.674
Div15-Run0-lexicase,37,9,717564692,0.672,0.666
Div15-Run0-lexicase,37,10,796489677,0.705,0.694
Div15-Run0-lexicase,37,11,876594664,0.730,0.723
Div15-Run0-lexicase,37,12,958240069,0.754,0.750
Div15-Run0-lexicase,37,13,1042569957,0.768,0.763
Div15-Run0-lexicase,37,14,1125558586,0.778,0.772
Div15-Run0-lexicase,37,15,1208121888,0.772,0.769
Div15-Run0-lexicase,37,16,1288620244,0.783,0.775
Div15-Run0-lexicase,37,17,1370295863,0.829,0.823
Div15-Run0-lexicase,37,18,1453906188,0.845,0.837
Div15-Run0-lexicase,37,19,1539856770,0.826,0.822
Div15-Run0-lexicase,37,20,1626800580,0.831,0.826
Div15-Run0-lexicase,38,0,0,1.000,0.148
Div15-Run0-lexicase,38,1,79581214,0.309,0.298
Div15-Run0-lexicase,38,2,160369236,0.424,0.420
Div15-Run0-lexicase,38,3,243571938,0.456,0.446
Div15-Run0-lexicase,38,4,317708016,0.525,0.517
Div15-Run0-lexicase,38,5,385911473,0.602,0.593
Div15-Run0-lexicase,38,6,445590110,0.676,0.667
Div15-Run0-lexicase,38,7,499421609,0.684,0.671
Div15-Run0-lexicase,38,8,546003691,0.696,0.689
Div15-Run0-lexicase,38,9,588870661,0.722,0.709
Div15-Run0-lexicase,38,10,628674708,0.726,0.721
Div15-Run0-lexicase,38,11,663735856,0.798,0.789
Div15-Run0-lexicase,38,12,694954021,0.801,0.798
Div15-Run0-lexicase,38,13,723492075,0.817,0.808
Div15-Run0-lexicase,38,14,751790619,0.812,0.808
Div15-Run0-lexicase,38,15,778719940,0.845,0.840
Div15-Run0-lexicase,38,16,807038225,0.858,0.855
Div15-Run0-lexicase,38,17,836448468,0.855,0.853
Div15-Run0-lexicase,38,18,867194746,0.860,0.854
Div15-Run0-lexicase,38,19,897132796,0.859,0.854
Div15-Run0-lexicase,38,20,928632523,0.902,0.896
Div15-Run0-lexicase,39,0,0,1.000,0.148
Div15-Run0-lexicase,39,1,82175594,0.285,0.275
Div15-Run0-lexicase,39,2,160419211,0.377,0.367
Div15-Run0-lexicase,39,3,244188535,0.524,0.515
Div15-Run0-lexicase,39,4,322083280,0.502,0.493
Div15-Run0-lexicase,39,5,412752785,0.536,0.530
Div15-Run0-lexicase,39,6,505868355,0.587,0.579
Div15-Run0-lexicase,39,7,600505653,0.631,0.624
Div15-Run0-lexicase,39,8,696033650,0.640,0.629
Div15-Run0-lexicase,39,9,792862284,0.680,0.673
Div15-Run0-lexicase,39,10,891273936,0.704,0.699
Div15-Run0-lexicase,39,11,987842758,0.725,0.717
Div15-Run0-lexicase,39,12,1085096691,0.761,0.748
Div15-Run0-lexicase,39,13,1182506118,0.755,0.742
Div15-Run0-lexicase,39,14,1282499153,0.743,0.729
Div15-Run0-lexicase,39,15,1384574247,0.780,0.770
Div15-Run0-lexicase,39,16,1483892837,0.772,0.761
Div15-Run0-lexicase,39,17,1583280363,0.773,0.760
Div15-Run0-lexicase,39,18,1684689533,0.774,0.767
Div15-Run0-lexicase,39,19,1784758700,0.770,0.764
Div15-Run0-lexicase,39,20,1883558413,0.787,0.782
Div15-Run0-lexicase,40,0,0,1.000,0.148
Div15-Run0-lexicase,40,1,81234308,0.285,0.270
Div15-Run0-lexicase,40,2,167387839,0.411,0.399
Div15-Run0-lexicase,40,3,263920888,0.475,0.464
Div15-Run0-lexicase,40,4,358471710,0.512,0.505
Div15-Run0-lexicase,40,5,454158021,0.524,0.515
Div15-Run0-lexicase,40,6,546399710,0.588,0.581
Div15-Run0-lexicase,40,7,632552404,0.600,0.591
Div15-Run0-lexicase,40,8,715847687,0.582,0.573
Div15-Run0-lexicase,40,9,800210640,0.531,0.522
Div15-Run0-lexicase,40,10,890106323,0.587,0.577
Div15-Run0-lexicase,40,11,981430204,0.632,0.626
Div15-Run0-lexicase,40,12,1073607846,0.648,0.642
Div15-Run0-lexicase,40,13,1164402057,0.638,0.634
Div15-Run0-lexicase,40,14,1256944080,0.649,0.644
Div15-Run0-lexicase,40,15,1346108547,0.628,0.625
Div15-Run0-lexicase,40,16,1435686927,0.661,0.658
Div15-Run0-lexicase,40,17,1523126472,0.656,0.655
Div15-Run0-lexicase,40,18,1608317486,0.676,0.669
Div15-Run0-lexicase,40,19,1686583124,0.648,0.642
Div15-Run0-lexicase,40,20,1763740637,0.662,0.658
Div15-Run0-lexicase,41,0,0,1.000,0.148
Div15-Run0-lexicase,41,1,81740155,0.279,0.273
Div15-Run0-lexicase,41,2,170120519,0.361,0.354
Div15-Run0-lexicase,41,3,253855748,0.500,0.492
Div15-Run0-lexicase,41,4,337372544,0.584,0.572
Div15-Run0-lexicase,41,5,423993025,0.587,0.577
Div15-Run0-lexicase,41,6,507527620,0.625,0.614
Div15-Run0-lexicase,41,7,590577814,0.642,0.634
Div15-Run0-lexicase,41,8,672192277,0.673,0.663
Div15-Run0-lexicase,41,9,755083802,0.698,0.689
Div15-Run0-lexicase,41,10,839141196,0.633,0.622
Div15-Run0-lexicase,41,11,924297668,0.591,0.582
Div15-Run0-lexicase,41,12,1003780487,0.652,0.644
Div15-Run0-lexicase,41,13,1082575136,0.648,0.640
Div15-Run0-lexicase,41,14,1157588023,0.635,0.625
Div15-Run0-lexicase,41,15,1229865539,0.658,0.651
Div15-Run0-lexicase,41,16,1303079978,0.669,0.661
Div15-Run0-lexicase,41,17,1374876862,0.701,0.693
Div15-Run0-lexicase,41,18,1453359383,0.705,0.698
Div15-Run0-lexicase,41,19,1527258243,0.770,0.764
Div15-Run0-lexicase,41,20,1600142391,0.773,0.766
Div15-Run0-lexicase,42,0,0,1.000,0.148
Div15-Run0-lexicase,42,1,81894654,0.281,0.273
Div15-Run0-lexicase,42,2,147596355,0.406,0.394
Div15-Run0-lexicase,42,3,216886276,0.495,0.489
Div15-Run0-lexicase,42,4,291717550,0.559,0.544
Div15-Run0-lexicase,42,5,369380787,0.647,0.634
Div15-Run0-lexicase,42,6,447150348,0.746,0.731
Div15-Run0-lexicase,42,7,519031507,0.711,0.699
Div15-Run0-lexicase,42,8,591355211,0.751,0.739
Div15-Run0-lexicase,42,9,661157112,0.751,0.744
Div15-Run0-lexicase,42,10,732890591,0.773,0.762
Div15-Run0-lexicase,42,11,801385976,0.783,0.769
Div15-Run0-lexicase,42,12,873070139,0.813,0.804
Div15-Run0-lexicase,42,13,942027653,0.785,0.777
Div15-Run0-lexicase,42,14,1009767047,0.842,0.836
Div15-Run0-lexicase,42,15,1077353016,0.835,0.830
Div15-Run0-lexicase,42,16,1143510682,0.828,0.821
Div15-Run0-lexicase,42,17,1208700076,0.852,0.847
Div15-Run0-lexicase,42,18,1269502261,0.843,0.840
Div15-Run0-lexicase,42,19,1331802628,0.828,0.822
Div15-Run0-lexicase,42,20,1392252443,0.838,0.837
Div15-Run0-lexicase,43,0,0,1.000,0.148
Div15-Run0-lexicase,43,1,81347741,0.300,0.289
Div15-Run0-lexicase,43,2,161990553,0.437,0.428
Div15-Run0-lexicase,43,3,240250895,0.501,0.492
Div15-Run0-lexicase,43,4,326349761,0.574,0.567
Div15-Run0-lexicase,43,5,414454049,0.631,0.623
Div15-Run0-lexicase,43,6,506297389,0.724,0.721
Div15-Run0-lexicase,43,7,599721301,0.781,0.776
Div15-Run0-lexicase,43,8,693289178,0.798,0.793
Div15-Run0-lexicase,43,9,784635790,0.771,0.766
Div15-Run0-lexicase,43,10,874887080,0.790,0.784
Div15-Run0-lexicase,43,11,963668873,0.778,0.772
Div15-Run0-lexicase,43,12,1053699213,0.826,0.820
Div15-Run0-lexicase,43,13,1142426131,0.827,0.821
Div15-Run0-lexicase,43,14,1228237870,0.828,0.819
Div15-Run0-lexicase,43,15,1315083253,0.841,0.836
Div15-Run0-lexicase,43,16,1401773342,0.828,0.826
Div15-Run0-lexicase,43,17,1490066132,0.848,0.843
Div15-Run0-lexicase,43,18,1579774509,0.830,0.826
Div15-Run0-lexicase,43,19,1669791738,0.833,0.832
Div15-Run0-lexicase,43,20,1756846235,0.856,0.850
Div15-Run0-lexicase,44,0,0,1.000,0.148
Div15-Run0-lexicase,44,1,82194835,0.286,0.280
Div15-Run0-lexicase,44,2,168785367,0.432,0.424
Div15-Run0-lexicase,44,3,251903133,0.546,0.537
Div15-Run0-lexicase,44,4,332396410,0.593,0.586
Div15-Run0-lexicase,44,5,416959278,0.598,0.588
Div15-Run0-lexicase,44,6,505058152,0.665,0.651
Div15-Run0-lexicase,44,7,592842746,0.690,0.679
Div15-Run0-lexicase,44,8,682151723,0.754,0.748
Div15-Run0-lexicase,44,9,768719065,0.774,0.768
Div15-Run0-lexicase,44,10,855873290,0.788,0.781
Div15-Run0-lexicase,44,11,943955072,0.791,0.788
Div15-Run0-lexicase,44,12,1031793429,0.788,0.784
Div15-Run0-lexicase,44,13,1122759800,0.788,0.784
Div15-Run0-lexicase,44,14,1211312468,0.816,0.808
Div15-Run0-lexicase,44,15,1303169904,0.844,0.834
Div15-Run0-lexicase,44,16,1391125219,0.810,0.805
Div15-Run0-lexicase,44,17,1479997774,0.824,0.814
Div15-Run0-lexicase,44,18,1572717094,0.824,0.819
Div15-Run0-lexicase,44,19,1668370531,0.875,0.872
Div15-Run0-lexicase,44,20,1765511377,0.859,0.854
Div15-Run0-lexicase,45,0,0,1.000,0.148
Div15-Run0-lexicase,45,1,82717333,0.305,0.299
Div15-Run0-lexicase,45,2,169400741,0.410,0.402
Div15-Run0-lexicase,45,3,252552763,0.549,0.540
Div15-Run0-lexicase,45,4,331232819,0.601,0.589
Div15-Run0-lexicase,45,5,413564067,0.611,0.603
