method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run1-tournament,49,9,87572959,0.222,0.222
Div15-Run1-tournament,49,10,98898885,0.240,0.238
Div15-Run1-tournament,49,11,110040088,0.274,0.264
Div15-Run1-tournament,49,12,119810989,0.279,0.272
Div15-Run1-tournament,49,13,129331288,0.302,0.293
Div15-Run1-tournament,49,14,138711225,0.309,0.304
Div15-Run1-tournament,49,15,149780371,0.350,0.343
Div15-Run1-tournament,49,16,163204375,0.317,0.310
Div15-Run1-tournament,49,17,178306814,0.290,0.282
Div15-Run1-tournament,49,18,193781467,0.263,0.257
Div15-Run1-tournament,49,19,210326941,0.299,0.290
Div15-Run1-tournament,49,20,225794703,0.340,0.338
Div15-Run1-tournament,50,0,0,1.000,0.086
Div15-Run1-tournament,50,1,7557945,0.115,0.114
Div15-Run1-tournament,50,2,16792523,0.150,0.147
Div15-Run1-tournament,50,3,26687743,0.170,0.167
Div15-Run1-tournament,50,4,36071522,0.179,0.179
Div15-Run1-tournament,50,5,45512663,0.191,0.191
Div15-Run1-tournament,50,6,55634668,0.233,0.230
Div15-Run1-tournament,50,7,64303710,0.287,0.282
Div15-Run1-tournament,50,8,72845979,0.253,0.248
Div15-Run1-tournament,50,9,81635351,0.260,0.259
Div15-Run1-tournament,50,10,90352274,0.272,0.272
Div15-Run1-tournament,50,11,99185400,0.302,0.297
Div15-Run1-tournament,50,12,108357210,0.312,0.309
Div15-Run1-tournament,50,13,117681847,0.327,0.323
Div15-Run1-tournament,50,14,127886174,0.362,0.359
Div15-Run1-tournament,50,15,138027574,0.466,0.454
Div15-Run1-tournament,50,16,149231461,0.524,0.509
Div15-Run1-tournament,50,17,161239283,0.557,0.537
Div15-Run1-tournament,50,18,173444130,0.575,0.550
Div15-Run1-tournament,50,19,184685255,0.571,0.533
Div15-Run1-tournament,50,20,196241907,0.571,0.547
Div15-Run1-tournament,51,0,0,1.000,0.086
Div15-Run1-tournament,51,1,7718973,0.098,0.098
Div15-Run1-tournament,51,2,17113608,0.131,0.129
Div15-Run1-tournament,51,3,27115484,0.148,0.147
Div15-Run1-tournament,51,4,36958133,0.208,0.207
Div15-Run1-tournament,51,5,46614740,0.162,0.159
Div15-Run1-tournament,51,6,56776452,0.202,0.201
Div15-Run1-tournament,51,7,66558040,0.233,0.231
Div15-Run1-tournament,51,8,74163030,0.174,0.171
Div15-Run1-tournament,51,9,82204364,0.164,0.160
Div15-Run1-tournament,51,10,91594169,0.181,0.179
Div15-Run1-tournament,51,11,101102332,0.206,0.201
Div15-Run1-tournament,51,12,109710985,0.231,0.229
Div15-Run1-tournament,51,13,119745678,0.261,0.258
Div15-Run1-tournament,51,14,130304893,0.263,0.253
Div15-Run1-tournament,51,15,141523029,0.321,0.314
Div15-Run1-tournament,51,16,154159812,0.368,0.361
Div15-Run1-tournament,51,17,167467605,0.406,0.392
Div15-Run1-tournament,51,18,181603565,0.445,0.429
Div15-Run1-tournament,51,19,194960683,0.505,0.487
Div15-Run1-tournament,51,20,207057223,0.512,0.486
Div15-Run1-tournament,52,0,0,1.000,0.086
Div15-Run1-tournament,52,1,7936758,0.115,0.115
Div15-Run1-tournament,52,2,16999991,0.155,0.152
Div15-Run1-tournament,52,3,27219601,0.166,0.162
Div15-Run1-tournament,52,4,37224951,0.190,0.187
Div15-Run1-tournament,52,5,47792368,0.186,0.183
Div15-Run1-tournament,52,6,57766318,0.163,0.162
Div15-Run1-tournament,52,7,66643590,0.183,0.180
Div15-Run1-tournament,52,8,74060170,0.153,0.151
Div15-Run1-tournament,52,9,81215670,0.183,0.182
Div15-Run1-tournament,52,10,89273416,0.201,0.201
Div15-Run1-tournament,52,11,97128932,0.168,0.168
Div15-Run1-tournament,52,12,105269215,0.185,0.185
Div15-Run1-tournament,52,13,113245795,0.190,0.190
Div15-Run1-tournament,52,14,121558972,0.158,0.157
Div15-Run1-tournament,52,15,130000289,0.163,0.161
Div15-Run1-tournament,52,16,138789194,0.186,0.184
Div15-Run1-tournament,52,17,148173659,0.164,0.164
Div15-Run1-tournament,52,18,157854561,0.167,0.167
Div15-Run1-tournament,52,19,168669180,0.198,0.198
Div15-Run1-tournament,52,20,180780934,0.222,0.222
Div15-Run1-tournament,53,0,0,1.000,0.086
Div15-Run1-tournament,53,1,7583543,0.120,0.119
Div15-Run1-tournament,53,2,17119451,0.134,0.132
Div15-Run1-tournament,53,3,26765837,0.181,0.180
Div15-Run1-tournament,53,4,35830272,0.190,0.187
Div15-Run1-tournament,53,5,45442055,0.212,0.209
Div15-Run1-tournament,53,6,54310607,0.242,0.239
Div15-Run1-tournament,53,7,62726315,0.225,0.221
Div15-Run1-tournament,53,8,69582091,0.150,0.149
Div15-Run1-tournament,53,9,76107520,0.151,0.151
Div15-Run1-tournament,53,10,83115127,0.177,0.177
Div15-Run1-tournament,53,11,90088191,0.201,0.201
Div15-Run1-tournament,53,12,97216741,0.216,0.212
Div15-Run1-tournament,53,13,104823411,0.232,0.224
Div15-Run1-tournament,53,14,112602721,0.262,0.249
Div15-Run1-tournament,53,15,121579892,0.266,0.233
Div15-Run1-tournament,53,16,130375858,0.246,0.222
Div15-Run1-tournament,53,17,140046062,0.292,0.267
Div15-Run1-tournament,53,18,149457211,0.329,0.298
Div15-Run1-tournament,53,19,159101781,0.353,0.315
Div15-Run1-tournament,53,20,168828851,0.379,0.334
Div15-Run1-tournament,54,0,0,1.000,0.086
Div15-Run1-tournament,54,1,7689400,0.114,0.113
Div15-Run1-tournament,54,2,17550249,0.145,0.144
Div15-Run1-tournament,54,3,27778734,0.169,0.165
Div15-Run1-tournament,54,4,36979624,0.199,0.197
Div15-Run1-tournament,54,5,46669531,0.181,0.179
Div15-Run1-tournament,54,6,55969895,0.217,0.213
Div15-Run1-tournament,54,7,63933555,0.234,0.231
Div15-Run1-tournament,54,8,70884103,0.228,0.227
Div15-Run1-tournament,54,9,77869919,0.208,0.207
Div15-Run1-tournament,54,10,84233564,0.198,0.195
Div15-Run1-tournament,54,11,90820458,0.206,0.202
Div15-Run1-tournament,54,12,97331099,0.231,0.225
Div15-Run1-tournament,54,13,103925524,0.213,0.210
Div15-Run1-tournament,54,14,110607733,0.210,0.206
Div15-Run1-tournament,54,15,117210106,0.206,0.204
Div15-Run1-tournament,54,16,123801775,0.194,0.191
Div15-Run1-tournament,54,17,131022564,0.200,0.193
Div15-Run1-tournament,54,18,137883929,0.218,0.209
Div15-Run1-tournament,54,19,144698413,0.217,0.212
Div15-Run1-tournament,54,20,151687825,0.221,0.212
Div15-Run1-tournament,55,0,0,1.000,0.086
Div15-Run1-tournament,55,1,7656688,0.122,0.121
Div15-Run1-tournament,55,2,16550934,0.129,0.127
Div15-Run1-tournament,55,3,26516250,0.162,0.159
Div15-Run1-tournament,55,4,35656350,0.169,0.167
Div15-Run1-tournament,55,5,44698215,0.163,0.161
Div15-Run1-tournament,55,6,53748121,0.158,0.156
Div15-Run1-tournament,55,7,62679725,0.184,0.182
Div15-Run1-tournament,55,8,72641950,0.195,0.191
Div15-Run1-tournament,55,9,82240825,0.154,0.153
Div15-Run1-tournament,55,10,92903185,0.127,0.126
Div15-Run1-tournament,55,11,102117956,0.137,0.137
Div15-Run1-tournament,55,12,111769066,0.132,0.131
Div15-Run1-tournament,55,13,121448919,0.145,0.142
Div15-Run1-tournament,55,14,131739360,0.151,0.147
Div15-Run1-tournament,55,15,141850263,0.147,0.142
Div15-Run1-tournament,55,16,152583700,0.172,0.165
Div15-Run1-tournament,55,17,163110940,0.159,0.152
Div15-Run1-tournament,55,18,173369422,0.180,0.176
Div15-Run1-tournament,55,19,183677045,0.168,0.160
Div15-Run1-tournament,55,20,194913048,0.195,0.186
Div15-Run1-tournament,56,0,0,1.000,0.086
Div15-Run1-tournament,56,1,8542129,0.134,0.133
Div15-Run1-tournament,56,2,17653257,0.156,0.154
Div15-Run1-tournament,56,3,27275032,0.169,0.166
Div15-Run1-tournament,56,4,36500039,0.205,0.204
Div15-Run1-tournament,56,5,44653000,0.235,0.230
Div15-Run1-tournament,56,6,52229482,0.240,0.237
Div15-Run1-tournament,56,7,59039790,0.211,0.206
Div15-Run1-tournament,56,8,65680180,0.175,0.174
Div15-Run1-tournament,56,9,72495270,0.215,0.212
Div15-Run1-tournament,56,10,80526723,0.277,0.273
Div15-Run1-tournament,56,11,89844136,0.306,0.299
Div15-Run1-tournament,56,12,100193995,0.322,0.320
Div15-Run1-tournament,56,13,110488676,0.311,0.307
Div15-Run1-tournament,56,14,121559340,0.305,0.299
Div15-Run1-tournament,56,15,132418669,0.325,0.319
Div15-Run1-tournament,56,16,143891611,0.348,0.345
Div15-Run1-tournament,56,17,157306711,0.322,0.312
Div15-Run1-tournament,56,18,169947465,0.320,0.314
Div15-Run1-tournament,56,19,183822092,0.331,0.323
Div15-Run1-tournament,56,20,198037940,0.333,0.329
Div15-Run1-tournament,57,0,0,1.000,0.086
Div15-Run1-tournament,57,1,7955256,0.120,0.119
Div15-Run1-tournament,57,2,17439818,0.137,0.134
Div15-Run1-tournament,57,3,27106771,0.166,0.165
Div15-Run1-tournament,57,4,35611363,0.172,0.169
Div15-Run1-tournament,57,5,44990977,0.169,0.168
Div15-Run1-tournament,57,6,52919421,0.204,0.203
Div15-Run1-tournament,57,7,59395018,0.193,0.191
Div15-Run1-tournament,57,8,65775084,0.211,0.206
Div15-Run1-tournament,57,9,72175565,0.207,0.205
Div15-Run1-tournament,57,10,79680030,0.212,0.210
Div15-Run1-tournament,57,11,87065797,0.247,0.245
Div15-Run1-tournament,57,12,95377709,0.241,0.234
Div15-Run1-tournament,57,13,105413486,0.268,0.262
Div15-Run1-tournament,57,14,116396667,0.281,0.277
Div15-Run1-tournament,57,15,126138313,0.279,0.271
Div15-Run1-tournament,57,16,135621514,0.342,0.333
Div15-Run1-tournament,57,17,144795094,0.321,0.314
Div15-Run1-tournament,57,18,153786049,0.302,0.294
Div15-Run1-tournament,57,19,162916140,0.302,0.298
Div15-Run1-tournament,57,20,172211064,0.321,0.302
Div15-Run1-tournament,58,0,0,1.000,0.086
Div15-Run1-tournament,58,1,8080037,0.112,0.109
Div15-Run1-tournament,58,2,17730981,0.147,0.145
Div15-Run1-tournament,58,3,27975960,0.160,0.157
Div15-Run1-tournament,58,4,37637209,0.189,0.186
Div15-Run1-tournament,58,5,47076054,0.210,0.206
Div15-Run1-tournament,58,6,57151423,0.230,0.229
Div15-Run1-tournament,58,7,67251237,0.240,0.235
Div15-Run1-tournament,58,8,75494385,0.230,0.229
Div15-Run1-tournament,58,9,83317898,0.181,0.178
Div15-Run1-tournament,58,10,90840985,0.117,0.114
Div15-Run1-tournament,58,11,97843216,0.112,0.108
Div15-Run1-tournament,58,12,104784902,0.112,0.107
Div15-Run1-tournament,58,13,112431229,0.141,0.136
Div15-Run1-tournament,58,14,121060388,0.153,0.147
Div15-Run1-tournament,58,15,130159474,0.179,0.172
Div15-Run1-tournament,58,16,140823661,0.183,0.174
Div15-Run1-tournament,58,17,151611053,0.243,0.233
Div15-Run1-tournament,58,18,162991108,0.271,0.254
Div15-Run1-tournament,58,19,173884745,0.260,0.248
Div15-Run1-tournament,58,20,184656275,0.273,0.262
Div15-Run1-tournament,59,0,0,1.000,0.086
Div15-Run1-tournament,59,1,8381009,0.135,0.133
Div15-Run1-tournament,59,2,17822101,0.138,0.135
Div15-Run1-tournament,59,3,27601583,0.162,0.162
Div15-Run1-tournament,59,4,36469038,0.214,0.211
Div15-Run1-tournament,59,5,45543495,0.174,0.171
Div15-Run1-tournament,59,6,54927071,0.206,0.202
Div15-Run1-tournament,59,7,63842935,0.245,0.242
Div15-Run1-tournament,59,8,72143672,0.201,0.201
Div15-Run1-tournament,59,9,80236140,0.215,0.212
Div15-Run1-tournament,59,10,88841041,0.247,0.243
Div15-Run1-tournament,59,11,98365126,0.257,0.249
Div15-Run1-tournament,59,12,108433747,0.230,0.224
Div15-Run1-tournament,59,13,118761532,0.211,0.208
Div15-Run1-tournament,59,14,128973804,0.197,0.193
Div15-Run1-tournament,59,15,139417544,0.175,0.169
Div15-Run1-tournament,59,16,149495704,0.199,0.191
Div15-Run1-tournament,59,17,159597846,0.209,0.204
Div15-Run1-tournament,59,18,170030330,0.228,0.220
Div15-Run1-tournament,59,19,180562478,0.216,0.210
Div15-Run1-tournament,59,20,190788545,0.187,0.176
Div15-Run1-tournament,60,0,0,1.000,0.086
Div15-Run1-tournament,60,1,7732526,0.120,0.117
Div15-Run1-tournament,60,2,16810078,0.154,0.154
Div15-Run1-tournament,60,3,26808119,0.155,0.154
Div15-Run1-tournament,60,4,35793389,0.180,0.177
Div15-Run1-tournament,60,5,44430002,0.160,0.157
Div15-Run1-tournament,60,6,53969587,0.185,0.182
Div15-Run1-tournament,60,7,62030333,0.234,0.232
Div15-Run1-tournament,60,8,70048250,0.219,0.217
Div15-Run1-tournament,60,9,78324405,0.251,0.248
Div15-Run1-tournament,60,10,88005541,0.255,0.251
Div15-Run1-tournament,60,11,98042107,0.272,0.267
Div15-Run1-tournament,60,12,108582584,0.317,0.311
Div15-Run1-tournament,60,13,119452402,0.339,0.327
Div15-Run1-tournament,60,14,130462557,0.346,0.333
Div15-Run1-tournament,60,15,141461487,0.316,0.303
Div15-Run1-tournament,60,16,152618790,0.330,0.314
Div15-Run1-tournament,60,17,163679240,0.309,0.290
Div15-Run1-tournament,60,18,174908101,0.320,0.304
Div15-Run1-tournament,60,19,186208255,0.257,0.245
Div15-Run1-tournament,60,20,197096677,0.247,0.234
Div15-Run1-tournament,61,0,0,1.000,0.086
Div15-Run1-tournament,61,1,7470737,0.114,0.111
Div15-Run1-tournament,61,2,16707094,0.160,0.159
Div15-Run1-tournament,61,3,26078809,0.200,0.197
Div15-Run1-tournament,61,4,35225119,0.196,0.192
Div15-Run1-tournament,61,5,43632994,0.212,0.211
Div15-Run1-tournament,61,6,50111113,0.195,0.192
Div15-Run1-tournament,61,7,56636539,0.211,0.210
Div15-Run1-tournament,61,8,63270782,0.231,0.228
Div15-Run1-tournament,61,9,69766714,0.219,0.216
Div15-Run1-tournament,61,10,76190208,0.241,0.233
Div15-Run1-tournament,61,11,82894958,0.225,0.220
Div15-Run1-tournament,61,12,89430614,0.258,0.251
Div15-Run1-tournament,61,13,96227458,0.238,0.231
Div15-Run1-tournament,61,14,103964306,0.230,0.224
Div15-Run1-tournament,61,15,112028422,0.217,0.215
Div15-Run1-tournament,61,16,120225107,0.193,0.187
Div15-Run1-tournament,61,17,128039176,0.232,0.223
Div15-Run1-tournament,61,18,137090218,0.233,0.225
Div15-Run1-tournament,61,19,146418739,0.258,0.250
Div15-Run1-tournament,61,20,155089909,0.279,0.264
Div15-Run1-tournament,62,0,0,1.000,0.086
Div15-Run1-tournament,62,1,7661198,0.118,0.118
Div15-Run1-tournament,62,2,16319182,0.136,0.136
Div15-Run1-tournament,62,3,25306308,0.183,0.182
Div15-Run1-tournament,62,4,33150475,0.207,0.204
Div15-Run1-tournament,62,5,40757421,0.229,0.227
Div15-Run1-tournament,62,6,48466800,0.243,0.242
Div15-Run1-tournament,62,7,55947250,0.263,0.261
Div15-Run1-tournament,62,8,63285977,0.287,0.280
Div15-Run1-tournament,62,9,71683202,0.325,0.319
Div15-Run1-tournament,62,10,80021608,0.381,0.373
Div15-Run1-tournament,62,11,89441897,0.374,0.368
Div15-Run1-tournament,62,12,98079932,0.352,0.346
Div15-Run1-tournament,62,13,106004337,0.309,0.304
Div15-Run1-tournament,62,14,114023973,0.308,0.303
Div15-Run1-tournament,62,15,122686574,0.349,0.340
Div15-Run1-tournament,62,16,131503694,0.364,0.357
Div15-Run1-tournament,62,17,140826017,0.426,0.406
Div15-Run1-tournament,62,18,150718119,0.462,0.443
Div15-Run1-tournament,62,19,160658995,0.407,0.389
Div15-Run1-tournament,62,20,170787837,0.383,0.371
Div15-Run1-tournament,63,0,0,1.000,0.086
Div15-Run1-tournament,63,1,7613736,0.119,0.119
Div15-Run1-tournament,63,2,16639704,0.144,0.142
Div15-Run1-tournament,63,3,25810475,0.198,0.196
Div15-Run1-tournament,63,4,34154491,0.204,0.203
Div15-Run1-tournament,63,5,42806606,0.207,0.205
Div15-Run1-tournament,63,6,51423992,0.223,0.221
Div15-Run1-tournament,63,7,59179599,0.231,0.230
Div15-Run1-tournament,63,8,66543014,0.215,0.212
Div15-Run1-tournament,63,9,74614840,0.202,0.200
Div15-Run1-tournament,63,10,81832741,0.226,0.223
Div15-Run1-tournament,63,11,89764049,0.232,0.229
Div15-Run1-tournament,63,12,99012882,0.269,0.267
Div15-Run1-tournament,63,13,108949622,0.316,0.313
Div15-Run1-tournament,63,14,119551319,0.323,0.319
Div15-Run1-tournament,63,15,130792210,0.314,0.313
Div15-Run1-tournament,63,16,140713969,0.305,0.301
Div15-Run1-tournament,63,17,150359704,0.328,0.321
Div15-Run1-tournament,63,18,159419990,0.343,0.336
Div15-Run1-tournament,63,19,169226547,0.352,0.342
Div15-Run1-tournament,63,20,179674978,0.400,0.388
Div15-Run1-tournament,64,0,0,1.000,0.086
Div15-Run1-tournament,64,1,7984147,0.119,0.117
Div15-Run1-tournament,64,2,16998511,0.139,0.139
Div15-Run1-tournament,64,3,27316465,0.178,0.178
Div15-Run1-tournament,64,4,37231602,0.200,0.198
Div15-Run1-tournament,64,5,47261552,0.208,0.207
Div15-Run1-tournament,64,6,57021395,0.236,0.234
Div15-Run1-tournament,64,7,67602449,0.267,0.267
Div15-Run1-tournament,64,8,78419684,0.249,0.248
Div15-Run1-tournament,64,9,88319884,0.207,0.202
Div15-Run1-tournament,64,10,97692927,0.166,0.164
Div15-Run1-tournament,64,11,106691900,0.198,0.196
Div15-Run1-tournament,64,12,115211422,0.251,0.245
Div15-Run1-tournament,64,13,123231680,0.260,0.255
Div15-Run1-tournament,64,14,131973706,0.274,0.268
Div15-Run1-tournament,64,15,140973906,0.272,0.266
Div15-Run1-tournament,64,16,150395034,0.266,0.259
Div15-Run1-tournament,64,17,160327018,0.277,0.272
Div15-Run1-tournament,64,18,170728425,0.259,0.254
Div15-Run1-tournament,64,19,181238890,0.297,0.288
Div15-Run1-tournament,64,20,190478052,0.310,0.303
Div15-Run1-tournament,65,0,0,1.000,0.086
Div15-Run1-tournament,65,1,8002264,0.115,0.113
Div15-Run1-tournament,65,2,17500004,0.148,0.146
Div15-Run1-tournament,65,3,27843622,0.203,0.202
Div15-Run1-tournament,65,4,37383262,0.244,0.242
Div15-Run1-tournament,65,5,46941159,0.223,0.220
Div15-Run1-tournament,65,6,56864067,0.224,0.222
Div15-Run1-tournament,65,7,65860327,0.243,0.239
Div15-Run1-tournament,65,8,74385283,0.194,0.192
Div15-Run1-tournament,65,9,83204445,0.143,0.141
Div15-Run1-tournament,65,10,92064863,0.139,0.136
Div15-Run1-tournament,65,11,101460041,0.193,0.190
Div15-Run1-tournament,65,12,111738604,0.276,0.266
Div15-Run1-tournament,65,13,123200796,0.392,0.372
Div15-Run1-tournament,65,14,135445177,0.423,0.402
Div15-Run1-tournament,65,15,147138473,0.401,0.378
Div15-Run1-tournament,65,16,159600417,0.415,0.398
Div15-Run1-tournament,65,17,171570562,0.420,0.406
Div15-Run1-tournament,65,18,183555868,0.402,0.392
Div15-Run1-tournament,65,19,194669667,0.361,0.349
Div15-Run1-tournament,65,20,206240125,0.384,0.375
Div15-Run1-tournament,66,0,0,1.000,0.086
Div15-Run1-tournament,66,1,7409684,0.105,0.102
Div15-Run1-tournament,66,2,17092972,0.151,0.150
Div15-Run1-tournament,66,3,26716337,0.174,0.172
Div15-Run1-tournament,66,4,35347593,0.227,0.226
Div15-Run1-tournament,66,5,44493077,0.225,0.223
Div15-Run1-tournament,66,6,54850632,0.255,0.252
Div15-Run1-tournament,66,7,65305817,0.261,0.259
Div15-Run1-tournament,66,8,74440765,0.242,0.241
Div15-Run1-tournament,66,9,83168324,0.257,0.257
Div15-Run1-tournament,66,10,93084378,0.233,0.229
Div15-Run1-tournament,66,11,104683833,0.238,0.233
Div15-Run1-tournament,66,12,116755333,0.225,0.223
Div15-Run1-tournament,66,13,128712897,0.257,0.256
Div15-Run1-tournament,66,14,141199662,0.273,0.271
Div15-Run1-tournament,66,15,153714541,0.225,0.224
Div15-Run1-tournament,66,16,166496967,0.201,0.197
Div15-Run1-tournament,66,17,179123394,0.190,0.188
Div15-Run1-tournament,66,18,192150725,0.197,0.192
Div15-Run1-tournament,66,19,204677764,0.217,0.213
Div15-Run1-tournament,66,20,217070940,0.229,0.219
Div15-Run1-tournament,67,0,0,1.000,0.086
Div15-Run1-tournament,67,1,7645102,0.118,0.115
Div15-Run1-tournament,67,2,16223637,0.130,0.127
Div15-Run1-tournament,67,3,26601040,0.167,0.165
Div15-Run1-tournament,67,4,36537272,0.194,0.192
Div15-Run1-tournament,67,5,46490619,0.180,0.179
Div15-Run1-tournament,67,6,57400356,0.202,0.199
Div15-Run1-tournament,67,7,68114279,0.204,0.203
Div15-Run1-tournament,67,8,76932109,0.183,0.181
Div15-Run1-tournament,67,9,83201616,0.170,0.168
Div15-Run1-tournament,67,10,89273109,0.173,0.171
Div15-Run1-tournament,67,11,95429824,0.157,0.154
Div15-Run1-tournament,67,12,101834489,0.203,0.200
Div15-Run1-tournament,67,13,108384794,0.188,0.182
Div15-Run1-tournament,67,14,114906085,0.187,0.179
Div15-Run1-tournament,67,15,121069233,0.211,0.199
Div15-Run1-tournament,67,16,127531215,0.226,0.207
Div15-Run1-tournament,67,17,133842720,0.223,0.209
Div15-Run1-tournament,67,18,140255715,0.225,0.212
Div15-Run1-tournament,67,19,147136376,0.247,0.239
Div15-Run1-tournament,67,20,153868095,0.248,0.239
Div15-Run1-tournament,68,0,0,1.000,0.086
Div15-Run1-tournament,68,1,7122315,0.129,0.128
Div15-Run1-tournament,68,2,16056992,0.159,0.158
Div15-Run1-tournament,68,3,25446824,0.172,0.168
Div15-Run1-tournament,68,4,34287918,0.201,0.199
Div15-Run1-tournament,68,5,44330589,0.229,0.224
Div15-Run1-tournament,68,6,54902158,0.259,0.257
Div15-Run1-tournament,68,7,63953485,0.227,0.225
Div15-Run1-tournament,68,8,72086763,0.216,0.216
Div15-Run1-tournament,68,9,81072588,0.218,0.217
Div15-Run1-tournament,68,10,91797189,0.251,0.244
Div15-Run1-tournament,68,11,104681218,0.257,0.255
Div15-Run1-tournament,68,12,118657271,0.277,0.271
Div15-Run1-tournament,68,13,133020273,0.263,0.258
Div15-Run1-tournament,68,14,148344843,0.300,0.293
Div15-Run1-tournament,68,15,163533565,0.306,0.297
Div15-Run1-tournament,68,16,179383310,0.299,0.297
Div15-Run1-tournament,68,17,195580667,0.316,0.307
Div15-Run1-tournament,68,18,211489070,0.279,0.269
Div15-Run1-tournament,68,19,228569246,0.295,0.280
Div15-Run1-tournament,68,20,245417534,0.328,0.317
Div15-Run1-tournament,69,0,0,1.000,0.086
Div15-Run1-tournament,69,1,8048036,0.103,0.103
Div15-Run1-tournament,69,2,17385153,0.144,0.140
Div15-Run1-tournament,69,3,27562485,0.155,0.154
Div15-Run1-tournament,69,4,37200236,0.181,0.180
Div15-Run1-tournament,69,5,46495569,0.134,0.131
Div15-Run1-tournament,69,6,55586263,0.131,0.129
Div15-Run1-tournament,69,7,64754921,0.162,0.156
Div15-Run1-tournament,69,8,73380525,0.162,0.158
Div15-Run1-tournament,69,9,82444779,0.184,0.184
Div15-Run1-tournament,69,10,92024410,0.204,0.201
Div15-Run1-tournament,69,11,101349467,0.228,0.225
Div15-Run1-tournament,69,12,109231018,0.215,0.209
Div15-Run1-tournament,69,13,118129392,0.276,0.254
Div15-Run1-tournament,69,14,127312678,0.434,0.409
Div15-Run1-tournament,69,15,137384914,0.500,0.463
Div15-Run1-tournament,69,16,147132515,0.500,0.459
Div15-Run1-tournament,69,17,156803286,0.486,0.454
Div15-Run1-tournament,69,18,166534494,0.466,0.424
Div15-Run1-tournament,69,19,175940811,0.459,0.428
Div15-Run1-tournament,69,20,185357439,0.412,0.386
Div15-Run1-tournament,70,0,0,1.000,0.086
Div15-Run1-tournament,70,1,8374196,0.125,0.119
Div15-Run1-tournament,70,2,17234590,0.152,0.147
Div15-Run1-tournament,70,3,26988570,0.197,0.196
Div15-Run1-tournament,70,4,35538095,0.197,0.194
Div15-Run1-tournament,70,5,44250550,0.172,0.164
Div15-Run1-tournament,70,6,53155620,0.162,0.158
Div15-Run1-tournament,70,7,62483915,0.204,0.202
Div15-Run1-tournament,70,8,70214838,0.206,0.205
Div15-Run1-tournament,70,9,77764531,0.153,0.150
Div15-Run1-tournament,70,10,86350085,0.161,0.158
Div15-Run1-tournament,70,11,95761396,0.195,0.190
Div15-Run1-tournament,70,12,106133528,0.204,0.198
Div15-Run1-tournament,70,13,118074167,0.198,0.195
Div15-Run1-tournament,70,14,129915387,0.208,0.198
Div15-Run1-tournament,70,15,142092812,0.229,0.223
Div15-Run1-tournament,70,16,154670370,0.223,0.216
Div15-Run1-tournament,70,17,167917178,0.250,0.241
Div15-Run1-tournament,70,18,182745769,0.277,0.263
Div15-Run1-tournament,70,19,198263200,0.293,0.280
Div15-Run1-tournament,70,20,214051200,0.281,0.269
Div15-Run1-tournament,71,0,0,1.000,0.086
Div15-Run1-tournament,71,1,7933059,0.108,0.106
Div15-Run1-tournament,71,2,17137082,0.145,0.143
Div15-Run1-tournament,71,3,27400043,0.149,0.148
Div15-Run1-tournament,71,4,38053674,0.210,0.208
Div15-Run1-tournament,71,5,48311818,0.218,0.216
Div15-Run1-tournament,71,6,56958118,0.211,0.210
Div15-Run1-tournament,71,7,63870027,0.165,0.164
Div15-Run1-tournament,71,8,70761499,0.141,0.137
Div15-Run1-tournament,71,9,77444765,0.105,0.102
Div15-Run1-tournament,71,10,85005254,0.123,0.119
Div15-Run1-tournament,71,11,93262774,0.184,0.180
Div15-Run1-tournament,71,12,102369596,0.222,0.219
Div15-Run1-tournament,71,13,112183959,0.240,0.239
Div15-Run1-tournament,71,14,123114765,0.220,0.215
Div15-Run1-tournament,71,15,133860122,0.205,0.204
Div15-Run1-tournament,71,16,144496335,0.201,0.197
Div15-Run1-tournament,71,17,155393982,0.233,0.226
Div15-Run1-tournament,71,18,166706639,0.214,0.206
Div15-Run1-tournament,71,19,177688465,0.251,0.237
Div15-Run1-tournament,71,20,188789545,0.259,0.238
Div15-Run1-tournament,72,0,0,1.000,0.086
Div15-Run1-tournament,72,1,7687957,0.127,0.125
Div15-Run1-tournament,72,2,16369051,0.151,0.150
Div15-Run1-tournament,72,3,25663756,0.169,0.168
Div15-Run1-tournament,72,4,34641173,0.196,0.194
Div15-Run1-tournament,72,5,44899576,0.156,0.153
Div15-Run1-tournament,72,6,54764950,0.163,0.160
Div15-Run1-tournament,72,7,64591828,0.159,0.157
Div15-Run1-tournament,72,8,74532070,0.153,0.151
Div15-Run1-tournament,72,9,83841575,0.143,0.140
Div15-Run1-tournament,72,10,93144125,0.120,0.114
Div15-Run1-tournament,72,11,101782520,0.142,0.137
Div15-Run1-tournament,72,12,110643215,0.147,0.142
Div15-Run1-tournament,72,13,119437598,0.124,0.119
Div15-Run1-tournament,72,14,128180054,0.113,0.109
Div15-Run1-tournament,72,15,137140118,0.134,0.128
Div15-Run1-tournament,72,16,145966300,0.141,0.135
Div15-Run1-tournament,72,17,154963068,0.147,0.143
Div15-Run1-tournament,72,18,163846222,0.149,0.145
Div15-Run1-tournament,72,19,173184853,0.146,0.143
Div15-Run1-tournament,72,20,182766043,0.154,0.149
Div15-Run1-tournament,73,0,0,1.000,0.086
Div15-Run1-tournament,73,1,7529401,0.121,0.119
Div15-Run1-tournament,73,2,16791184,0.131,0.127
Div15-Run1-tournament,73,3,27076380,0.148,0.146
Div15-Run1-tournament,73,4,36489651,0.201,0.197
