method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run0-tournament,80,3,276408824,0.118,0.116
Div15-Run0-tournament,80,4,372039304,0.131,0.129
Div15-Run0-tournament,80,5,467497293,0.141,0.139
Div15-Run0-tournament,80,6,562170888,0.129,0.127
Div15-Run0-tournament,80,7,657144499,0.159,0.155
Div15-Run0-tournament,80,8,752151936,0.162,0.158
Div15-Run0-tournament,80,9,847941761,0.175,0.171
Div15-Run0-tournament,80,10,945304335,0.171,0.170
Div15-Run0-tournament,80,11,1041262026,0.201,0.189
Div15-Run0-tournament,80,12,1136964756,0.201,0.188
Div15-Run0-tournament,80,13,1231781062,0.195,0.185
Div15-Run0-tournament,80,14,1326670331,0.197,0.185
Div15-Run0-tournament,80,15,1421462208,0.237,0.225
Div15-Run0-tournament,80,16,1516248448,0.218,0.206
Div15-Run0-tournament,80,17,1610678132,0.237,0.224
Div15-Run0-tournament,80,18,1705432100,0.215,0.207
Div15-Run0-tournament,80,19,1801337718,0.148,0.135
Div15-Run0-tournament,80,20,1896949009,0.113,0.102
Div15-Run0-tournament,81,0,0,1.000,0.092
Div15-Run0-tournament,81,1,86556215,0.112,0.111
Div15-Run0-tournament,81,2,177411426,0.124,0.124
Div15-Run0-tournament,81,3,271999154,0.116,0.116
Div15-Run0-tournament,81,4,367476158,0.127,0.127
Div15-Run0-tournament,81,5,462994072,0.122,0.121
Div15-Run0-tournament,81,6,557997951,0.123,0.121
Div15-Run0-tournament,81,7,652436911,0.119,0.118
Div15-Run0-tournament,81,8,745451885,0.134,0.132
Div15-Run0-tournament,81,9,837425710,0.128,0.127
Div15-Run0-tournament,81,10,928006921,0.125,0.125
Div15-Run0-tournament,81,11,1017907478,0.133,0.128
Div15-Run0-tournament,81,12,1107434725,0.111,0.111
Div15-Run0-tournament,81,13,1197284786,0.133,0.129
Div15-Run0-tournament,81,14,1286896581,0.133,0.132
Div15-Run0-tournament,81,15,1377403892,0.131,0.130
Div15-Run0-tournament,81,16,1466573822,0.129,0.127
Div15-Run0-tournament,81,17,1551465278,0.131,0.131
Div15-Run0-tournament,81,18,1636074647,0.142,0.140
Div15-Run0-tournament,81,19,1721136640,0.151,0.148
Div15-Run0-tournament,81,20,1813139271,0.141,0.138
Div15-Run0-tournament,82,0,0,1.000,0.092
Div15-Run0-tournament,82,1,88820531,0.090,0.090
Div15-Run0-tournament,82,2,181959779,0.130,0.126
Div15-Run0-tournament,82,3,278304220,0.116,0.114
Div15-Run0-tournament,82,4,374377856,0.116,0.114
Div15-Run0-tournament,82,5,470513586,0.135,0.133
Div15-Run0-tournament,82,6,566480266,0.141,0.138
Div15-Run0-tournament,82,7,661637691,0.130,0.129
Div15-Run0-tournament,82,8,752251242,0.185,0.180
Div15-Run0-tournament,82,9,842762495,0.201,0.195
Div15-Run0-tournament,82,10,933854682,0.203,0.196
Div15-Run0-tournament,82,11,1024333189,0.186,0.181
Div15-Run0-tournament,82,12,1115332906,0.174,0.171
Div15-Run0-tournament,82,13,1208119816,0.197,0.186
Div15-Run0-tournament,82,14,1303552513,0.176,0.161
Div15-Run0-tournament,82,15,1399885065,0.153,0.141
Div15-Run0-tournament,82,16,1496430422,0.185,0.169
Div15-Run0-tournament,82,17,1591395903,0.185,0.173
Div15-Run0-tournament,82,18,1685863865,0.186,0.172
Div15-Run0-tournament,82,19,1778669281,0.201,0.190
Div15-Run0-tournament,82,20,1871085981,0.181,0.170
Div15-Run0-tournament,83,0,0,1.000,0.092
Div15-Run0-tournament,83,1,88520845,0.091,0.091
Div15-Run0-tournament,83,2,179534129,0.114,0.113
Div15-Run0-tournament,83,3,275633007,0.115,0.115
Div15-Run0-tournament,83,4,371362674,0.110,0.109
Div15-Run0-tournament,83,5,466236279,0.109,0.109
Div15-Run0-tournament,83,6,560801833,0.122,0.121
Div15-Run0-tournament,83,7,655049493,0.142,0.139
Div15-Run0-tournament,83,8,748655691,0.171,0.169
Div15-Run0-tournament,83,9,841645389,0.145,0.144
Div15-Run0-tournament,83,10,934854257,0.142,0.139
Div15-Run0-tournament,83,11,1029372477,0.155,0.149
Div15-Run0-tournament,83,12,1126033357,0.154,0.149
Div15-Run0-tournament,83,13,1223153659,0.170,0.164
Div15-Run0-tournament,83,14,1318292838,0.162,0.157
Div15-Run0-tournament,83,15,1414213365,0.164,0.159
Div15-Run0-tournament,83,16,1509919315,0.179,0.172
Div15-Run0-tournament,83,17,1605335710,0.198,0.194
Div15-Run0-tournament,83,18,1700050749,0.215,0.210
Div15-Run0-tournament,83,19,1794084901,0.229,0.227
Div15-Run0-tournament,83,20,1887395421,0.244,0.238
Div15-Run0-tournament,84,0,0,1.000,0.092
Div15-Run0-tournament,84,1,87190855,0.093,0.093
Div15-Run0-tournament,84,2,179122415,0.134,0.134
Div15-Run0-tournament,84,3,274752678,0.113,0.112
Div15-Run0-tournament,84,4,370965663,0.127,0.124
Div15-Run0-tournament,84,5,466797173,0.145,0.142
Div15-Run0-tournament,84,6,561750921,0.169,0.165
Div15-Run0-tournament,84,7,654559244,0.172,0.168
Div15-Run0-tournament,84,8,747629084,0.149,0.146
Div15-Run0-tournament,84,9,841010150,0.197,0.191
Div15-Run0-tournament,84,10,935154535,0.177,0.176
Div15-Run0-tournament,84,11,1029927034,0.171,0.166
Div15-Run0-tournament,84,12,1125335035,0.176,0.171
Div15-Run0-tournament,84,13,1219558209,0.188,0.181
Div15-Run0-tournament,84,14,1313094548,0.200,0.194
Div15-Run0-tournament,84,15,1407633475,0.191,0.184
Div15-Run0-tournament,84,16,1500228413,0.177,0.171
Div15-Run0-tournament,84,17,1593738758,0.174,0.169
Div15-Run0-tournament,84,18,1686447760,0.183,0.180
Div15-Run0-tournament,84,19,1779695356,0.183,0.176
Div15-Run0-tournament,84,20,1873637350,0.162,0.159
Div15-Run0-tournament,85,0,0,1.000,0.092
Div15-Run0-tournament,85,1,86636198,0.115,0.113
Div15-Run0-tournament,85,2,176826386,0.123,0.122
Div15-Run0-tournament,85,3,271432875,0.110,0.108
Div15-Run0-tournament,85,4,365521425,0.119,0.117
Div15-Run0-tournament,85,5,461776005,0.135,0.131
Div15-Run0-tournament,85,6,558720818,0.138,0.134
Div15-Run0-tournament,85,7,654860278,0.153,0.150
Div15-Run0-tournament,85,8,751092205,0.142,0.139
Div15-Run0-tournament,85,9,847482861,0.138,0.138
Div15-Run0-tournament,85,10,943147389,0.143,0.140
Div15-Run0-tournament,85,11,1038138416,0.139,0.137
Div15-Run0-tournament,85,12,1133590028,0.154,0.154
Div15-Run0-tournament,85,13,1229056639,0.138,0.135
Div15-Run0-tournament,85,14,1323977551,0.144,0.139
Div15-Run0-tournament,85,15,1418441506,0.140,0.137
Div15-Run0-tournament,85,16,1513042609,0.133,0.130
Div15-Run0-tournament,85,17,1607303410,0.140,0.137
Div15-Run0-tournament,85,18,1700445465,0.125,0.125
Div15-Run0-tournament,85,19,1793410859,0.125,0.123
Div15-Run0-tournament,85,20,1885676970,0.120,0.118
Div15-Run0-tournament,86,0,0,1.000,0.092
Div15-Run0-tournament,86,1,87565981,0.102,0.102
Div15-Run0-tournament,86,2,179077203,0.120,0.120
Div15-Run0-tournament,86,3,274213599,0.115,0.115
Div15-Run0-tournament,86,4,370031452,0.118,0.118
Div15-Run0-tournament,86,5,463681896,0.143,0.141
Div15-Run0-tournament,86,6,557706758,0.161,0.159
Div15-Run0-tournament,86,7,652228538,0.154,0.152
Div15-Run0-tournament,86,8,746431867,0.142,0.141
Div15-Run0-tournament,86,9,837811864,0.158,0.155
Div15-Run0-tournament,86,10,931265467,0.144,0.140
Div15-Run0-tournament,86,11,1023868590,0.148,0.146
Div15-Run0-tournament,86,12,1116401299,0.122,0.122
Div15-Run0-tournament,86,13,1209646305,0.133,0.131
Div15-Run0-tournament,86,14,1302963368,0.142,0.142
Div15-Run0-tournament,86,15,1396685788,0.126,0.126
Div15-Run0-tournament,86,16,1490154142,0.127,0.126
Div15-Run0-tournament,86,17,1583349094,0.130,0.129
Div15-Run0-tournament,86,18,1676821539,0.132,0.131
Div15-Run0-tournament,86,19,1771468255,0.107,0.106
Div15-Run0-tournament,86,20,1865578666,0.109,0.109
Div15-Run0-tournament,87,0,0,1.000,0.092
Div15-Run0-tournament,87,1,86701703,0.093,0.092
Div15-Run0-tournament,87,2,177435085,0.121,0.121
Div15-Run0-tournament,87,3,271930009,0.116,0.114
Div15-Run0-tournament,87,4,367205833,0.121,0.119
Div15-Run0-tournament,87,5,461603109,0.142,0.142
Div15-Run0-tournament,87,6,553320342,0.156,0.155
Div15-Run0-tournament,87,7,643432209,0.172,0.169
Div15-Run0-tournament,87,8,735232269,0.183,0.180
Div15-Run0-tournament,87,9,830420858,0.166,0.165
Div15-Run0-tournament,87,10,924488293,0.177,0.176
Div15-Run0-tournament,87,11,1017034310,0.161,0.160
Div15-Run0-tournament,87,12,1112139803,0.126,0.126
Div15-Run0-tournament,87,13,1206853770,0.117,0.117
Div15-Run0-tournament,87,14,1300817178,0.132,0.131
Div15-Run0-tournament,87,15,1390895957,0.164,0.164
Div15-Run0-tournament,87,16,1476524375,0.147,0.147
Div15-Run0-tournament,87,17,1561171777,0.136,0.136
Div15-Run0-tournament,87,18,1645569387,0.159,0.159
Div15-Run0-tournament,87,19,1729980866,0.153,0.152
Div15-Run0-tournament,87,20,1814896642,0.171,0.171
Div15-Run0-tournament,88,0,0,1.000,0.092
Div15-Run0-tournament,88,1,86900040,0.107,0.106
Div15-Run0-tournament,88,2,179382536,0.122,0.119
Div15-Run0-tournament,88,3,275034638,0.125,0.124
Div15-Run0-tournament,88,4,370722164,0.128,0.127
Div15-Run0-tournament,88,5,466541754,0.122,0.121
Div15-Run0-tournament,88,6,561010805,0.133,0.132
Div15-Run0-tournament,88,7,656759174,0.139,0.138
Div15-Run0-tournament,88,8,752487344,0.133,0.133
Div15-Run0-tournament,88,9,848120320,0.120,0.119
Div15-Run0-tournament,88,10,944440049,0.101,0.100
Div15-Run0-tournament,88,11,1040084079,0.114,0.113
Div15-Run0-tournament,88,12,1134136342,0.149,0.149
Div15-Run0-tournament,88,13,1226198378,0.178,0.177
Div15-Run0-tournament,88,14,1317367910,0.144,0.143
Div15-Run0-tournament,88,15,1408796212,0.171,0.169
Div15-Run0-tournament,88,16,1501387123,0.207,0.203
Div15-Run0-tournament,88,17,1595148877,0.233,0.229
Div15-Run0-tournament,88,18,1687393326,0.211,0.211
Div15-Run0-tournament,88,19,1777073731,0.175,0.172
Div15-Run0-tournament,88,20,1867069364,0.154,0.153
Div15-Run0-tournament,89,0,0,1.000,0.092
Div15-Run0-tournament,89,1,88366316,0.101,0.101
Div15-Run0-tournament,89,2,179903956,0.113,0.113
Div15-Run0-tournament,89,3,275816742,0.128,0.127
Div15-Run0-tournament,89,4,372045911,0.122,0.121
Div15-Run0-tournament,89,5,468979265,0.146,0.143
Div15-Run0-tournament,89,6,565339855,0.140,0.137
Div15-Run0-tournament,89,7,661435331,0.139,0.139
Div15-Run0-tournament,89,8,757739300,0.154,0.153
Div15-Run0-tournament,89,9,854503326,0.129,0.126
Div15-Run0-tournament,89,10,951281276,0.133,0.130
Div15-Run0-tournament,89,11,1047122684,0.144,0.143
Div15-Run0-tournament,89,12,1142991793,0.146,0.145
Div15-Run0-tournament,89,13,1238641133,0.144,0.143
Div15-Run0-tournament,89,14,1334505947,0.147,0.145
Div15-Run0-tournament,89,15,1429565912,0.140,0.137
Div15-Run0-tournament,89,16,1524407363,0.139,0.137
Div15-Run0-tournament,89,17,1619634504,0.156,0.156
Div15-Run0-tournament,89,18,1714905873,0.163,0.161
Div15-Run0-tournament,89,19,1809973378,0.177,0.173
Div15-Run0-tournament,89,20,1903826772,0.146,0.144
Div15-Run0-tournament,90,0,0,1.000,0.092
Div15-Run0-tournament,90,1,86452128,0.109,0.109
Div15-Run0-tournament,90,2,178542602,0.124,0.124
Div15-Run0-tournament,90,3,274494097,0.110,0.110
Div15-Run0-tournament,90,4,367557064,0.122,0.121
Div15-Run0-tournament,90,5,458295310,0.159,0.159
Div15-Run0-tournament,90,6,549962769,0.152,0.150
Div15-Run0-tournament,90,7,641447575,0.227,0.225
Div15-Run0-tournament,90,8,735658001,0.203,0.203
Div15-Run0-tournament,90,9,827901856,0.196,0.195
Div15-Run0-tournament,90,10,921491386,0.228,0.225
Div15-Run0-tournament,90,11,1016551239,0.209,0.205
Div15-Run0-tournament,90,12,1111108239,0.207,0.205
Div15-Run0-tournament,90,13,1206050159,0.188,0.184
Div15-Run0-tournament,90,14,1299705443,0.211,0.207
Div15-Run0-tournament,90,15,1392684911,0.203,0.199
Div15-Run0-tournament,90,16,1486079463,0.221,0.219
Div15-Run0-tournament,90,17,1580308977,0.203,0.201
Div15-Run0-tournament,90,18,1674203364,0.206,0.204
Div15-Run0-tournament,90,19,1768200532,0.219,0.217
Div15-Run0-tournament,90,20,1861360099,0.243,0.242
Div15-Run0-tournament,91,0,0,1.000,0.092
Div15-Run0-tournament,91,1,86074606,0.117,0.117
Div15-Run0-tournament,91,2,178215001,0.117,0.116
Div15-Run0-tournament,91,3,273824017,0.121,0.121
Div15-Run0-tournament,91,4,370051728,0.106,0.104
Div15-Run0-tournament,91,5,465140749,0.133,0.131
Div15-Run0-tournament,91,6,559816418,0.145,0.145
Div15-Run0-tournament,91,7,655370900,0.150,0.148
Div15-Run0-tournament,91,8,751427368,0.150,0.150
Div15-Run0-tournament,91,9,847880897,0.155,0.155
Div15-Run0-tournament,91,10,944029225,0.145,0.144
Div15-Run0-tournament,91,11,1040080249,0.155,0.152
Div15-Run0-tournament,91,12,1136992766,0.143,0.141
Div15-Run0-tournament,91,13,1232557316,0.156,0.155
Div15-Run0-tournament,91,14,1328183902,0.139,0.137
Div15-Run0-tournament,91,15,1423396390,0.174,0.168
Div15-Run0-tournament,91,16,1519414940,0.180,0.173
Div15-Run0-tournament,91,17,1615809146,0.166,0.161
Div15-Run0-tournament,91,18,1712021049,0.188,0.181
Div15-Run0-tournament,91,19,1808137974,0.160,0.154
Div15-Run0-tournament,91,20,1904076606,0.182,0.175
Div15-Run0-tournament,92,0,0,1.000,0.092
Div15-Run0-tournament,92,1,87580101,0.113,0.112
Div15-Run0-tournament,92,2,180343250,0.112,0.111
Div15-Run0-tournament,92,3,275916275,0.121,0.121
Div15-Run0-tournament,92,4,372299857,0.114,0.113
Div15-Run0-tournament,92,5,468721610,0.129,0.129
Div15-Run0-tournament,92,6,564514858,0.135,0.134
Div15-Run0-tournament,92,7,660824074,0.132,0.130
Div15-Run0-tournament,92,8,756031650,0.165,0.164
Div15-Run0-tournament,92,9,851497581,0.145,0.142
Div15-Run0-tournament,92,10,945884913,0.148,0.145
Div15-Run0-tournament,92,11,1039844054,0.136,0.133
Div15-Run0-tournament,92,12,1134034366,0.149,0.148
Div15-Run0-tournament,92,13,1228408182,0.156,0.155
Div15-Run0-tournament,92,14,1323601494,0.159,0.155
Div15-Run0-tournament,92,15,1418173875,0.178,0.174
Div15-Run0-tournament,92,16,1513363909,0.175,0.168
Div15-Run0-tournament,92,17,1610179986,0.191,0.185
Div15-Run0-tournament,92,18,1707427791,0.190,0.184
Div15-Run0-tournament,92,19,1804428160,0.197,0.196
Div15-Run0-tournament,92,20,1900946381,0.187,0.184
Div15-Run0-tournament,93,0,0,1.000,0.092
Div15-Run0-tournament,93,1,88328615,0.094,0.094
Div15-Run0-tournament,93,2,181052794,0.125,0.122
Div15-Run0-tournament,93,3,277404973,0.114,0.113
Div15-Run0-tournament,93,4,372959011,0.133,0.129
Div15-Run0-tournament,93,5,469496697,0.143,0.142
Div15-Run0-tournament,93,6,565409854,0.154,0.154
Div15-Run0-tournament,93,7,660153153,0.175,0.174
Div15-Run0-tournament,93,8,756330077,0.154,0.151
Div15-Run0-tournament,93,9,852064744,0.144,0.143
Div15-Run0-tournament,93,10,948917939,0.162,0.159
Div15-Run0-tournament,93,11,1043881527,0.143,0.140
Div15-Run0-tournament,93,12,1139274561,0.143,0.142
Div15-Run0-tournament,93,13,1233271920,0.154,0.152
Div15-Run0-tournament,93,14,1328917873,0.127,0.123
Div15-Run0-tournament,93,15,1423208506,0.139,0.134
Div15-Run0-tournament,93,16,1517615093,0.138,0.137
Div15-Run0-tournament,93,17,1611362796,0.139,0.136
Div15-Run0-tournament,93,18,1705264190,0.129,0.127
Div15-Run0-tournament,93,19,1799350744,0.144,0.142
Div15-Run0-tournament,93,20,1892316707,0.147,0.145
Div15-Run0-tournament,94,0,0,1.000,0.092
Div15-Run0-tournament,94,1,87923971,0.091,0.091
Div15-Run0-tournament,94,2,179091198,0.133,0.132
Div15-Run0-tournament,94,3,274313365,0.122,0.118
Div15-Run0-tournament,94,4,369094400,0.121,0.121
Div15-Run0-tournament,94,5,464034712,0.129,0.128
Div15-Run0-tournament,94,6,557423703,0.165,0.162
Div15-Run0-tournament,94,7,649092088,0.154,0.152
Div15-Run0-tournament,94,8,738839054,0.137,0.135
Div15-Run0-tournament,94,9,830093103,0.138,0.137
Div15-Run0-tournament,94,10,920736776,0.136,0.132
Div15-Run0-tournament,94,11,1010710289,0.138,0.137
Div15-Run0-tournament,94,12,1100933040,0.139,0.138
Div15-Run0-tournament,94,13,1192102908,0.170,0.166
Div15-Run0-tournament,94,14,1287485546,0.151,0.149
Div15-Run0-tournament,94,15,1383033566,0.160,0.153
Div15-Run0-tournament,94,16,1479719750,0.157,0.151
Div15-Run0-tournament,94,17,1576279117,0.160,0.153
Div15-Run0-tournament,94,18,1671889859,0.162,0.158
Div15-Run0-tournament,94,19,1767648078,0.163,0.156
Div15-Run0-tournament,94,20,1863778391,0.172,0.167
Div15-Run0-tournament,95,0,0,1.000,0.092
Div15-Run0-tournament,95,1,88203399,0.103,0.103
Div15-Run0-tournament,95,2,180590239,0.126,0.126
Div15-Run0-tournament,95,3,277197881,0.126,0.126
Div15-Run0-tournament,95,4,373415883,0.131,0.131
Div15-Run0-tournament,95,5,469050406,0.133,0.132
Div15-Run0-tournament,95,6,565158470,0.135,0.132
Div15-Run0-tournament,95,7,661000919,0.143,0.141
Div15-Run0-tournament,95,8,757323262,0.139,0.137
Div15-Run0-tournament,95,9,853926698,0.162,0.158
Div15-Run0-tournament,95,10,951147219,0.154,0.154
Div15-Run0-tournament,95,11,1047979729,0.135,0.134
Div15-Run0-tournament,95,12,1144745862,0.146,0.145
Div15-Run0-tournament,95,13,1241605512,0.156,0.151
Div15-Run0-tournament,95,14,1338336750,0.171,0.166
Div15-Run0-tournament,95,15,1434900579,0.161,0.158
Div15-Run0-tournament,95,16,1532037298,0.165,0.159
Div15-Run0-tournament,95,17,1629820061,0.166,0.160
Div15-Run0-tournament,95,18,1726555843,0.173,0.165
Div15-Run0-tournament,95,19,1822972911,0.181,0.175
Div15-Run0-tournament,95,20,1919043313,0.181,0.175
Div15-Run0-tournament,96,0,0,1.000,0.092
Div15-Run0-tournament,96,1,88164914,0.093,0.093
Div15-Run0-tournament,96,2,181424297,0.118,0.117
Div15-Run0-tournament,96,3,277415479,0.114,0.113
Div15-Run0-tournament,96,4,373019506,0.112,0.111
Div15-Run0-tournament,96,5,468032289,0.122,0.122
Div15-Run0-tournament,96,6,563622912,0.119,0.117
Div15-Run0-tournament,96,7,660004785,0.123,0.122
Div15-Run0-tournament,96,8,756553573,0.148,0.144
Div15-Run0-tournament,96,9,851245221,0.160,0.153
Div15-Run0-tournament,96,10,944926179,0.136,0.135
Div15-Run0-tournament,96,11,1039447607,0.150,0.145
Div15-Run0-tournament,96,12,1134282818,0.147,0.140
Div15-Run0-tournament,96,13,1227990715,0.169,0.164
Div15-Run0-tournament,96,14,1320888250,0.155,0.150
Div15-Run0-tournament,96,15,1416124615,0.168,0.163
Div15-Run0-tournament,96,16,1512676691,0.180,0.179
Div15-Run0-tournament,96,17,1608888555,0.149,0.148
Div15-Run0-tournament,96,18,1704153223,0.169,0.167
Div15-Run0-tournament,96,19,1799160898,0.182,0.176
Div15-Run0-tournament,96,20,1894147713,0.155,0.151
Div15-Run0-tournament,97,0,0,1.000,0.092
Div15-Run0-tournament,97,1,87884867,0.112,0.112
Div15-Run0-tournament,97,2,179737002,0.133,0.131
Div15-Run0-tournament,97,3,276013896,0.121,0.120
Div15-Run0-tournament,97,4,371988110,0.114,0.111
Div15-Run0-tournament,97,5,467179915,0.120,0.119
Div15-Run0-tournament,97,6,561451416,0.113,0.112
Div15-Run0-tournament,97,7,653721726,0.137,0.136
Div15-Run0-tournament,97,8,746368737,0.127,0.126
Div15-Run0-tournament,97,9,839976498,0.100,0.100
Div15-Run0-tournament,97,10,933792179,0.117,0.117
Div15-Run0-tournament,97,11,1026933873,0.118,0.115
Div15-Run0-tournament,97,12,1119875448,0.124,0.124
Div15-Run0-tournament,97,13,1213940203,0.116,0.116
Div15-Run0-tournament,97,14,1309677914,0.107,0.106
Div15-Run0-tournament,97,15,1403994346,0.129,0.129
Div15-Run0-tournament,97,16,1498469453,0.125,0.124
Div15-Run0-tournament,97,17,1592216084,0.114,0.111
Div15-Run0-tournament,97,18,1686115429,0.093,0.092
Div15-Run0-tournament,97,19,1779248867,0.122,0.122
Div15-Run0-tournament,97,20,1871582051,0.114,0.113
Div15-Run0-tournament,98,0,0,1.000,0.092
Div15-Run0-tournament,98,1,86513948,0.117,0.117
Div15-Run0-tournament,98,2,177169293,0.125,0.124
Div15-Run0-tournament,98,3,273073120,0.126,0.124
Div15-Run0-tournament,98,4,368692312,0.132,0.129
Div15-Run0-tournament,98,5,463853854,0.145,0.143
Div15-Run0-tournament,98,6,559279597,0.163,0.162
Div15-Run0-tournament,98,7,654434535,0.171,0.169
Div15-Run0-tournament,98,8,750211106,0.139,0.138
Div15-Run0-tournament,98,9,846430272,0.136,0.135
Div15-Run0-tournament,98,10,942956705,0.118,0.116
Div15-Run0-tournament,98,11,1038558028,0.124,0.124
Div15-Run0-tournament,98,12,1134405205,0.127,0.126
Div15-Run0-tournament,98,13,1229899655,0.112,0.110
Div15-Run0-tournament,98,14,1323970221,0.117,0.117
Div15-Run0-tournament,98,15,1419090216,0.128,0.124
Div15-Run0-tournament,98,16,1513294109,0.119,0.118
Div15-Run0-tournament,98,17,1607806901,0.126,0.124
Div15-Run0-tournament,98,18,1701965716,0.116,0.113
Div15-Run0-tournament,98,19,1796249954,0.120,0.119
Div15-Run0-tournament,98,20,1890373831,0.120,0.120
Div15-Run0-tournament,99,0,0,1.000,0.092
Div15-Run0-tournament,99,1,86446584,0.099,0.097
Div15-Run0-tournament,99,2,178590680,0.123,0.123
Div15-Run0-tournament,99,3,273768208,0.100,0.099
Div15-Run0-tournament,99,4,369178985,0.119,0.118
Div15-Run0-tournament,99,5,465204724,0.122,0.121
Div15-Run0-tournament,99,6,561131427,0.124,0.124
Div15-Run0-tournament,99,7,656933528,0.132,0.130
Div15-Run0-tournament,99,8,752112787,0.149,0.148
Div15-Run0-tournament,99,9,847246321,0.153,0.149
Div15-Run0-tournament,99,10,943117116,0.135,0.135
Div15-Run0-tournament,99,11,1038682736,0.142,0.142
Div15-Run0-tournament,99,12,1133118309,0.155,0.154
Div15-Run0-tournament,99,13,1227684028,0.155,0.153
Div15-Run0-tournament,99,14,1321661956,0.149,0.147
Div15-Run0-tournament,99,15,1415350186,0.148,0.148
Div15-Run0-tournament,99,16,1508847235,0.138,0.137
Div15-Run0-tournament,99,17,1601050548,0.163,0.163
Div15-Run0-tournament,99,18,1693627831,0.146,0.146
Div15-Run0-tournament,99,19,1787213928,0.154,0.154
