method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Div15-Run1-tournament,22,16,410205797,0.124,0.124
Div15-Run1-tournament,22,17,430623853,0.110,0.107
Div15-Run1-tournament,22,18,450224545,0.132,0.131
Div15-Run1-tournament,22,19,469383536,0.123,0.123
Div15-Run1-tournament,22,20,487392705,0.118,0.117
Div15-Run1-tournament,23,0,0,1.000,0.117
Div15-Run1-tournament,23,1,22960360,0.113,0.113
Div15-Run1-tournament,23,2,53788075,0.130,0.130
Div15-Run1-tournament,23,3,100402398,0.147,0.147
Div15-Run1-tournament,23,4,134720195,0.158,0.158
Div15-Run1-tournament,23,5,154608233,0.142,0.141
Div15-Run1-tournament,23,6,173749531,0.132,0.129
Div15-Run1-tournament,23,7,191568047,0.120,0.120
Div15-Run1-tournament,23,8,210848491,0.112,0.112
Div15-Run1-tournament,23,9,228434065,0.104,0.104
Div15-Run1-tournament,23,10,246115187,0.117,0.114
Div15-Run1-tournament,23,11,265929237,0.119,0.116
Div15-Run1-tournament,23,12,283893478,0.131,0.130
Div15-Run1-tournament,23,13,301563793,0.105,0.105
Div15-Run1-tournament,23,14,319003885,0.120,0.120
Div15-Run1-tournament,23,15,339214689,0.113,0.112
Div15-Run1-tournament,23,16,360067456,0.115,0.113
Div15-Run1-tournament,23,17,377343027,0.108,0.106
Div15-Run1-tournament,23,18,396617706,0.117,0.117
Div15-Run1-tournament,23,19,416065401,0.119,0.118
Div15-Run1-tournament,23,20,435394295,0.111,0.111
Div15-Run1-tournament,24,0,0,1.000,0.117
Div15-Run1-tournament,24,1,23073056,0.118,0.118
Div15-Run1-tournament,24,2,57933254,0.135,0.134
Div15-Run1-tournament,24,3,110083328,0.140,0.140
Div15-Run1-tournament,24,4,145878785,0.148,0.148
Div15-Run1-tournament,24,5,168912390,0.115,0.115
Div15-Run1-tournament,24,6,188143438,0.132,0.132
Div15-Run1-tournament,24,7,206491587,0.121,0.120
Div15-Run1-tournament,24,8,226398540,0.120,0.120
Div15-Run1-tournament,24,9,247458119,0.131,0.131
Div15-Run1-tournament,24,10,266928230,0.130,0.130
Div15-Run1-tournament,24,11,285446850,0.122,0.122
Div15-Run1-tournament,24,12,305102088,0.117,0.117
Div15-Run1-tournament,24,13,327345926,0.123,0.123
Div15-Run1-tournament,24,14,347561917,0.119,0.119
Div15-Run1-tournament,24,15,368470874,0.126,0.126
Div15-Run1-tournament,24,16,390400394,0.134,0.134
Div15-Run1-tournament,24,17,409440598,0.117,0.117
Div15-Run1-tournament,24,18,431247686,0.132,0.129
Div15-Run1-tournament,24,19,452975592,0.127,0.127
Div15-Run1-tournament,24,20,473566533,0.119,0.116
Div15-Run1-tournament,25,0,0,1.000,0.117
Div15-Run1-tournament,25,1,23673917,0.102,0.101
Div15-Run1-tournament,25,2,56720459,0.120,0.120
Div15-Run1-tournament,25,3,99318860,0.152,0.149
Div15-Run1-tournament,25,4,126875561,0.141,0.141
Div15-Run1-tournament,25,5,145494355,0.125,0.125
Div15-Run1-tournament,25,6,163501828,0.124,0.122
Div15-Run1-tournament,25,7,183079522,0.112,0.112
Div15-Run1-tournament,25,8,202229749,0.127,0.126
Div15-Run1-tournament,25,9,220215228,0.124,0.122
Div15-Run1-tournament,25,10,238390740,0.128,0.128
Div15-Run1-tournament,25,11,258346219,0.142,0.140
Div15-Run1-tournament,25,12,276534813,0.154,0.154
Div15-Run1-tournament,25,13,295595174,0.153,0.153
Div15-Run1-tournament,25,14,314851471,0.170,0.170
Div15-Run1-tournament,25,15,334690760,0.160,0.160
Div15-Run1-tournament,25,16,354235784,0.193,0.193
Div15-Run1-tournament,25,17,373080845,0.178,0.177
Div15-Run1-tournament,25,18,393510318,0.212,0.211
Div15-Run1-tournament,25,19,413412255,0.233,0.233
Div15-Run1-tournament,25,20,434167083,0.218,0.218
Div15-Run1-tournament,26,0,0,1.000,0.117
Div15-Run1-tournament,26,1,22172667,0.093,0.093
Div15-Run1-tournament,26,2,55417443,0.119,0.119
Div15-Run1-tournament,26,3,103145784,0.143,0.143
Div15-Run1-tournament,26,4,141617945,0.156,0.156
Div15-Run1-tournament,26,5,166011737,0.125,0.125
Div15-Run1-tournament,26,6,186281189,0.124,0.122
Div15-Run1-tournament,26,7,203825560,0.126,0.125
Div15-Run1-tournament,26,8,224714750,0.129,0.128
Div15-Run1-tournament,26,9,242279336,0.112,0.112
Div15-Run1-tournament,26,10,262352101,0.104,0.103
Div15-Run1-tournament,26,11,283508041,0.112,0.112
Div15-Run1-tournament,26,12,300684094,0.128,0.127
Div15-Run1-tournament,26,13,319106788,0.120,0.118
Div15-Run1-tournament,26,14,338793659,0.111,0.107
Div15-Run1-tournament,26,15,356982612,0.107,0.107
Div15-Run1-tournament,26,16,374877326,0.117,0.116
Div15-Run1-tournament,26,17,392726217,0.115,0.112
Div15-Run1-tournament,26,18,412128080,0.143,0.138
Div15-Run1-tournament,26,19,429265489,0.158,0.158
Div15-Run1-tournament,26,20,449306646,0.194,0.193
Div15-Run1-tournament,27,0,0,1.000,0.117
Div15-Run1-tournament,27,1,19599665,0.102,0.102
Div15-Run1-tournament,27,2,46300267,0.108,0.108
Div15-Run1-tournament,27,3,90150860,0.140,0.140
Div15-Run1-tournament,27,4,138015796,0.137,0.137
Div15-Run1-tournament,27,5,165556044,0.151,0.149
Div15-Run1-tournament,27,6,183347093,0.118,0.118
Div15-Run1-tournament,27,7,202603819,0.126,0.126
Div15-Run1-tournament,27,8,220957379,0.112,0.111
Div15-Run1-tournament,27,9,239779259,0.118,0.117
Div15-Run1-tournament,27,10,257128160,0.119,0.118
Div15-Run1-tournament,27,11,276185874,0.112,0.110
Div15-Run1-tournament,27,12,294974226,0.120,0.120
Div15-Run1-tournament,27,13,312425329,0.126,0.126
Div15-Run1-tournament,27,14,333989277,0.135,0.135
Div15-Run1-tournament,27,15,354968100,0.131,0.126
Div15-Run1-tournament,27,16,374627988,0.117,0.115
Div15-Run1-tournament,27,17,391952706,0.113,0.112
Div15-Run1-tournament,27,18,408734200,0.117,0.115
Div15-Run1-tournament,27,19,428197989,0.110,0.110
Div15-Run1-tournament,27,20,447058545,0.123,0.122
Div15-Run1-tournament,28,0,0,1.000,0.117
Div15-Run1-tournament,28,1,21958268,0.092,0.092
Div15-Run1-tournament,28,2,55041939,0.126,0.126
Div15-Run1-tournament,28,3,106127049,0.139,0.139
Div15-Run1-tournament,28,4,148540659,0.166,0.165
Div15-Run1-tournament,28,5,173012569,0.137,0.137
Div15-Run1-tournament,28,6,194277286,0.139,0.137
Div15-Run1-tournament,28,7,212158738,0.120,0.120
Div15-Run1-tournament,28,8,232623388,0.136,0.135
Div15-Run1-tournament,28,9,251347841,0.127,0.127
Div15-Run1-tournament,28,10,270703734,0.122,0.122
Div15-Run1-tournament,28,11,288842380,0.131,0.130
Div15-Run1-tournament,28,12,308256943,0.119,0.119
Div15-Run1-tournament,28,13,327314220,0.109,0.108
Div15-Run1-tournament,28,14,343818362,0.123,0.122
Div15-Run1-tournament,28,15,362582456,0.118,0.118
Div15-Run1-tournament,28,16,380311106,0.116,0.116
Div15-Run1-tournament,28,17,399708581,0.120,0.120
Div15-Run1-tournament,28,18,418280759,0.116,0.116
Div15-Run1-tournament,28,19,435682646,0.120,0.120
Div15-Run1-tournament,28,20,455788966,0.129,0.129
Div15-Run1-tournament,29,0,0,1.000,0.117
Div15-Run1-tournament,29,1,22624800,0.111,0.106
Div15-Run1-tournament,29,2,54946166,0.134,0.134
Div15-Run1-tournament,29,3,107179194,0.126,0.126
Div15-Run1-tournament,29,4,151838590,0.151,0.151
Div15-Run1-tournament,29,5,179383653,0.139,0.139
Div15-Run1-tournament,29,6,201315419,0.122,0.118
Div15-Run1-tournament,29,7,219798815,0.110,0.110
Div15-Run1-tournament,29,8,240540113,0.112,0.109
Div15-Run1-tournament,29,9,259232298,0.122,0.117
Div15-Run1-tournament,29,10,278501185,0.106,0.105
Div15-Run1-tournament,29,11,299349662,0.103,0.100
Div15-Run1-tournament,29,12,317556057,0.110,0.109
Div15-Run1-tournament,29,13,335269579,0.126,0.124
Div15-Run1-tournament,29,14,353090050,0.125,0.123
Div15-Run1-tournament,29,15,372290944,0.128,0.127
Div15-Run1-tournament,29,16,391277655,0.120,0.115
Div15-Run1-tournament,29,17,409627463,0.124,0.121
Div15-Run1-tournament,29,18,428614223,0.118,0.117
Div15-Run1-tournament,29,19,447158695,0.112,0.110
Div15-Run1-tournament,29,20,464433762,0.110,0.107
Div15-Run1-tournament,30,0,0,1.000,0.117
Div15-Run1-tournament,30,1,20003719,0.105,0.103
Div15-Run1-tournament,30,2,50929522,0.120,0.120
Div15-Run1-tournament,30,3,98946590,0.159,0.158
Div15-Run1-tournament,30,4,137536039,0.163,0.162
Div15-Run1-tournament,30,5,161048602,0.132,0.132
Div15-Run1-tournament,30,6,180853571,0.132,0.129
Div15-Run1-tournament,30,7,199605207,0.126,0.123
Div15-Run1-tournament,30,8,218597860,0.143,0.143
Div15-Run1-tournament,30,9,238285634,0.168,0.166
Div15-Run1-tournament,30,10,257944022,0.180,0.179
Div15-Run1-tournament,30,11,277539833,0.180,0.180
Div15-Run1-tournament,30,12,295685203,0.159,0.159
Div15-Run1-tournament,30,13,314532568,0.151,0.151
Div15-Run1-tournament,30,14,333841639,0.180,0.178
Div15-Run1-tournament,30,15,353371859,0.173,0.172
Div15-Run1-tournament,30,16,373869784,0.190,0.190
Div15-Run1-tournament,30,17,393501513,0.153,0.150
Div15-Run1-tournament,30,18,411065240,0.215,0.214
Div15-Run1-tournament,30,19,430190125,0.262,0.261
Div15-Run1-tournament,30,20,449836653,0.254,0.252
Div15-Run1-tournament,31,0,0,1.000,0.117
Div15-Run1-tournament,31,1,22939007,0.120,0.118
Div15-Run1-tournament,31,2,55737877,0.138,0.137
Div15-Run1-tournament,31,3,102833962,0.159,0.159
Div15-Run1-tournament,31,4,141020761,0.145,0.145
Div15-Run1-tournament,31,5,164957396,0.140,0.140
Div15-Run1-tournament,31,6,186034403,0.121,0.121
Div15-Run1-tournament,31,7,213947123,0.139,0.137
Div15-Run1-tournament,31,8,263092179,0.150,0.149
Div15-Run1-tournament,31,9,337921152,0.151,0.151
Div15-Run1-tournament,31,10,416536880,0.137,0.136
Div15-Run1-tournament,31,11,493702853,0.145,0.145
Div15-Run1-tournament,31,12,571824627,0.151,0.151
Div15-Run1-tournament,31,13,648717200,0.164,0.164
Div15-Run1-tournament,31,14,721662557,0.226,0.226
Div15-Run1-tournament,31,15,795564048,0.202,0.202
Div15-Run1-tournament,31,16,869221004,0.239,0.239
Div15-Run1-tournament,31,17,943628043,0.214,0.214
Div15-Run1-tournament,31,18,1018354361,0.188,0.188
Div15-Run1-tournament,31,19,1092667726,0.157,0.157
Div15-Run1-tournament,31,20,1166002140,0.150,0.150
Div15-Run1-tournament,32,0,0,1.000,0.117
Div15-Run1-tournament,32,1,21292443,0.090,0.089
Div15-Run1-tournament,32,2,56179937,0.142,0.142
Div15-Run1-tournament,32,3,106425362,0.140,0.140
Div15-Run1-tournament,32,4,155074286,0.132,0.132
Div15-Run1-tournament,32,5,181917985,0.136,0.136
Div15-Run1-tournament,32,6,202905794,0.136,0.135
Div15-Run1-tournament,32,7,220211175,0.130,0.130
Div15-Run1-tournament,32,8,238380476,0.118,0.118
Div15-Run1-tournament,32,9,256973193,0.120,0.120
Div15-Run1-tournament,32,10,276114466,0.120,0.120
Div15-Run1-tournament,32,11,295764130,0.114,0.112
Div15-Run1-tournament,32,12,313317544,0.126,0.125
Div15-Run1-tournament,32,13,333541121,0.119,0.116
Div15-Run1-tournament,32,14,352770487,0.113,0.113
Div15-Run1-tournament,32,15,371148892,0.118,0.116
Div15-Run1-tournament,32,16,390955765,0.118,0.116
Div15-Run1-tournament,32,17,407853040,0.117,0.117
Div15-Run1-tournament,32,18,426800510,0.108,0.108
Div15-Run1-tournament,32,19,445938264,0.115,0.114
Div15-Run1-tournament,32,20,463920807,0.134,0.130
Div15-Run1-tournament,33,0,0,1.000,0.117
Div15-Run1-tournament,33,1,20618644,0.099,0.099
Div15-Run1-tournament,33,2,51927087,0.137,0.137
Div15-Run1-tournament,33,3,96122396,0.142,0.142
Div15-Run1-tournament,33,4,137202405,0.157,0.157
Div15-Run1-tournament,33,5,163937916,0.144,0.142
Div15-Run1-tournament,33,6,184051586,0.127,0.126
Div15-Run1-tournament,33,7,204858749,0.121,0.120
Div15-Run1-tournament,33,8,224636319,0.111,0.109
Div15-Run1-tournament,33,9,243787045,0.127,0.126
Div15-Run1-tournament,33,10,262416954,0.123,0.122
Div15-Run1-tournament,33,11,281090429,0.123,0.122
Div15-Run1-tournament,33,12,301950003,0.131,0.130
Div15-Run1-tournament,33,13,321330027,0.134,0.134
Div15-Run1-tournament,33,14,341130287,0.130,0.129
Div15-Run1-tournament,33,15,361790276,0.128,0.126
Div15-Run1-tournament,33,16,379795217,0.135,0.133
Div15-Run1-tournament,33,17,398225140,0.140,0.138
Div15-Run1-tournament,33,18,417044469,0.115,0.115
Div15-Run1-tournament,33,19,437499334,0.127,0.123
Div15-Run1-tournament,33,20,457637191,0.142,0.136
Div15-Run1-tournament,34,0,0,1.000,0.117
Div15-Run1-tournament,34,1,22822354,0.126,0.125
Div15-Run1-tournament,34,2,56825099,0.126,0.124
Div15-Run1-tournament,34,3,107737516,0.176,0.175
Div15-Run1-tournament,34,4,150559653,0.150,0.150
Div15-Run1-tournament,34,5,174245103,0.131,0.131
Div15-Run1-tournament,34,6,193013314,0.130,0.130
Div15-Run1-tournament,34,7,212284165,0.130,0.129
Div15-Run1-tournament,34,8,230528691,0.119,0.119
Div15-Run1-tournament,34,9,249143288,0.122,0.120
Div15-Run1-tournament,34,10,267839452,0.118,0.117
Div15-Run1-tournament,34,11,287359428,0.122,0.121
Div15-Run1-tournament,34,12,307887931,0.143,0.143
Div15-Run1-tournament,34,13,328981303,0.114,0.113
Div15-Run1-tournament,34,14,351417326,0.137,0.136
Div15-Run1-tournament,34,15,372815487,0.131,0.129
Div15-Run1-tournament,34,16,396409151,0.157,0.157
Div15-Run1-tournament,34,17,419154115,0.145,0.143
Div15-Run1-tournament,34,18,442354177,0.143,0.143
Div15-Run1-tournament,34,19,467506164,0.147,0.147
Div15-Run1-tournament,34,20,494961295,0.134,0.134
Div15-Run1-tournament,35,0,0,1.000,0.117
Div15-Run1-tournament,35,1,21419038,0.088,0.088
Div15-Run1-tournament,35,2,54130093,0.137,0.137
Div15-Run1-tournament,35,3,102206441,0.118,0.118
Div15-Run1-tournament,35,4,134942988,0.142,0.142
Div15-Run1-tournament,35,5,156629356,0.122,0.122
Div15-Run1-tournament,35,6,173549347,0.104,0.104
Div15-Run1-tournament,35,7,192442665,0.117,0.116
Div15-Run1-tournament,35,8,211483310,0.108,0.107
Div15-Run1-tournament,35,9,230318897,0.112,0.112
Div15-Run1-tournament,35,10,248699052,0.095,0.095
Div15-Run1-tournament,35,11,266158140,0.117,0.115
Div15-Run1-tournament,35,12,285379878,0.107,0.107
Div15-Run1-tournament,35,13,302922320,0.119,0.118
Div15-Run1-tournament,35,14,321539961,0.114,0.114
Div15-Run1-tournament,35,15,340032924,0.136,0.135
Div15-Run1-tournament,35,16,359999338,0.109,0.109
Div15-Run1-tournament,35,17,378507648,0.121,0.120
Div15-Run1-tournament,35,18,398326038,0.115,0.115
Div15-Run1-tournament,35,19,416307345,0.108,0.108
Div15-Run1-tournament,35,20,434500395,0.117,0.117
Div15-Run1-tournament,36,0,0,1.000,0.117
Div15-Run1-tournament,36,1,21748494,0.110,0.109
Div15-Run1-tournament,36,2,48145500,0.113,0.113
Div15-Run1-tournament,36,3,92195025,0.141,0.141
Div15-Run1-tournament,36,4,131324730,0.140,0.140
Div15-Run1-tournament,36,5,152546641,0.127,0.127
Div15-Run1-tournament,36,6,170335555,0.126,0.126
Div15-Run1-tournament,36,7,189080176,0.123,0.121
Div15-Run1-tournament,36,8,208453440,0.106,0.106
Div15-Run1-tournament,36,9,228420990,0.120,0.119
Div15-Run1-tournament,36,10,247032001,0.112,0.108
Div15-Run1-tournament,36,11,265229738,0.108,0.106
Div15-Run1-tournament,36,12,283891279,0.100,0.098
Div15-Run1-tournament,36,13,304159934,0.125,0.123
Div15-Run1-tournament,36,14,321384590,0.106,0.104
Div15-Run1-tournament,36,15,339488157,0.125,0.125
Div15-Run1-tournament,36,16,357323485,0.113,0.113
Div15-Run1-tournament,36,17,374102199,0.151,0.150
Div15-Run1-tournament,36,18,391701955,0.140,0.139
Div15-Run1-tournament,36,19,408285635,0.153,0.151
Div15-Run1-tournament,36,20,425045134,0.177,0.177
Div15-Run1-tournament,37,0,0,1.000,0.117
Div15-Run1-tournament,37,1,20644728,0.099,0.098
Div15-Run1-tournament,37,2,53585585,0.129,0.129
Div15-Run1-tournament,37,3,102623319,0.132,0.131
Div15-Run1-tournament,37,4,145609364,0.141,0.141
Div15-Run1-tournament,37,5,171461196,0.132,0.132
Div15-Run1-tournament,37,6,192909439,0.116,0.115
Div15-Run1-tournament,37,7,212420625,0.121,0.121
Div15-Run1-tournament,37,8,234816740,0.137,0.137
Div15-Run1-tournament,37,9,254036409,0.105,0.104
Div15-Run1-tournament,37,10,272821045,0.115,0.115
Div15-Run1-tournament,37,11,292005558,0.099,0.096
Div15-Run1-tournament,37,12,311226769,0.129,0.127
Div15-Run1-tournament,37,13,330599520,0.126,0.125
Div15-Run1-tournament,37,14,350314952,0.106,0.105
Div15-Run1-tournament,37,15,370967838,0.118,0.118
Div15-Run1-tournament,37,16,391142650,0.116,0.115
Div15-Run1-tournament,37,17,409380182,0.116,0.116
Div15-Run1-tournament,37,18,428919255,0.120,0.118
Div15-Run1-tournament,37,19,448176012,0.117,0.117
Div15-Run1-tournament,37,20,466623242,0.124,0.124
Div15-Run1-tournament,38,0,0,1.000,0.117
Div15-Run1-tournament,38,1,20790191,0.111,0.111
Div15-Run1-tournament,38,2,49582669,0.112,0.110
Div15-Run1-tournament,38,3,92570578,0.151,0.151
Div15-Run1-tournament,38,4,128310871,0.148,0.148
Div15-Run1-tournament,38,5,149462508,0.116,0.116
Div15-Run1-tournament,38,6,167760014,0.129,0.129
Div15-Run1-tournament,38,7,187330147,0.122,0.122
Div15-Run1-tournament,38,8,206695914,0.120,0.120
Div15-Run1-tournament,38,9,225672490,0.121,0.120
Div15-Run1-tournament,38,10,244102183,0.124,0.124
Div15-Run1-tournament,38,11,262773600,0.122,0.122
Div15-Run1-tournament,38,12,281671268,0.115,0.115
Div15-Run1-tournament,38,13,301532613,0.144,0.142
Div15-Run1-tournament,38,14,319273349,0.127,0.125
Div15-Run1-tournament,38,15,336133066,0.131,0.131
Div15-Run1-tournament,38,16,354125179,0.117,0.115
Div15-Run1-tournament,38,17,371778296,0.123,0.123
Div15-Run1-tournament,38,18,391081742,0.136,0.134
Div15-Run1-tournament,38,19,409783350,0.104,0.103
Div15-Run1-tournament,38,20,427052853,0.121,0.120
Div15-Run1-tournament,39,0,0,1.000,0.117
Div15-Run1-tournament,39,1,22961200,0.118,0.117
Div15-Run1-tournament,39,2,53369769,0.121,0.121
Div15-Run1-tournament,39,3,95091455,0.128,0.128
Div15-Run1-tournament,39,4,132003486,0.135,0.135
Div15-Run1-tournament,39,5,153063739,0.129,0.129
Div15-Run1-tournament,39,6,173087422,0.120,0.120
Div15-Run1-tournament,39,7,190611969,0.115,0.115
Div15-Run1-tournament,39,8,210123063,0.120,0.120
Div15-Run1-tournament,39,9,229463949,0.105,0.104
Div15-Run1-tournament,39,10,248185670,0.102,0.101
Div15-Run1-tournament,39,11,267340281,0.124,0.124
Div15-Run1-tournament,39,12,285241475,0.116,0.116
Div15-Run1-tournament,39,13,304116597,0.118,0.117
Div15-Run1-tournament,39,14,322494918,0.103,0.103
Div15-Run1-tournament,39,15,341647831,0.112,0.110
Div15-Run1-tournament,39,16,360220898,0.136,0.135
Div15-Run1-tournament,39,17,378597893,0.118,0.118
Div15-Run1-tournament,39,18,399409673,0.102,0.102
Div15-Run1-tournament,39,19,416423600,0.106,0.106
Div15-Run1-tournament,39,20,434185667,0.120,0.120
Div15-Run1-tournament,40,0,0,1.000,0.117
Div15-Run1-tournament,40,1,22435446,0.110,0.108
Div15-Run1-tournament,40,2,54193584,0.129,0.128
Div15-Run1-tournament,40,3,100361029,0.160,0.160
Div15-Run1-tournament,40,4,134053350,0.162,0.162
Div15-Run1-tournament,40,5,156967662,0.139,0.139
Div15-Run1-tournament,40,6,176981184,0.141,0.141
Div15-Run1-tournament,40,7,197894215,0.158,0.158
Div15-Run1-tournament,40,8,221746317,0.152,0.150
Div15-Run1-tournament,40,9,246383615,0.143,0.142
Div15-Run1-tournament,40,10,268562362,0.130,0.130
Div15-Run1-tournament,40,11,293612395,0.120,0.119
Div15-Run1-tournament,40,12,317936029,0.130,0.127
Div15-Run1-tournament,40,13,343395565,0.134,0.134
Div15-Run1-tournament,40,14,366072149,0.146,0.146
Div15-Run1-tournament,40,15,392058793,0.130,0.129
Div15-Run1-tournament,40,16,415972946,0.145,0.142
Div15-Run1-tournament,40,17,443256203,0.180,0.179
Div15-Run1-tournament,40,18,470926531,0.185,0.184
Div15-Run1-tournament,40,19,496904736,0.179,0.178
Div15-Run1-tournament,40,20,521771728,0.177,0.173
Div15-Run1-tournament,41,0,0,1.000,0.117
Div15-Run1-tournament,41,1,22708749,0.111,0.111
Div15-Run1-tournament,41,2,53161324,0.129,0.129
Div15-Run1-tournament,41,3,97887177,0.146,0.146
Div15-Run1-tournament,41,4,134537751,0.134,0.134
Div15-Run1-tournament,41,5,157327992,0.138,0.138
Div15-Run1-tournament,41,6,178117368,0.151,0.144
Div15-Run1-tournament,41,7,199327258,0.131,0.128
Div15-Run1-tournament,41,8,217800408,0.160,0.159
Div15-Run1-tournament,41,9,237027102,0.165,0.163
Div15-Run1-tournament,41,10,256164489,0.159,0.149
Div15-Run1-tournament,41,11,274959875,0.160,0.156
Div15-Run1-tournament,41,12,296217953,0.162,0.156
Div15-Run1-tournament,41,13,316509945,0.169,0.165
Div15-Run1-tournament,41,14,334970416,0.175,0.170
Div15-Run1-tournament,41,15,354540125,0.157,0.156
Div15-Run1-tournament,41,16,374840641,0.170,0.170
Div15-Run1-tournament,41,17,395040691,0.186,0.178
Div15-Run1-tournament,41,18,415539131,0.190,0.186
Div15-Run1-tournament,41,19,436435517,0.210,0.208
Div15-Run1-tournament,41,20,462247453,0.234,0.233
Div15-Run1-tournament,42,0,0,1.000,0.117
Div15-Run1-tournament,42,1,20680526,0.099,0.099
Div15-Run1-tournament,42,2,51667377,0.131,0.130
Div15-Run1-tournament,42,3,100749429,0.151,0.150
Div15-Run1-tournament,42,4,143765251,0.171,0.171
Div15-Run1-tournament,42,5,170130686,0.180,0.179
Div15-Run1-tournament,42,6,192587978,0.212,0.210
Div15-Run1-tournament,42,7,213841855,0.204,0.204
Div15-Run1-tournament,42,8,240303965,0.298,0.296
Div15-Run1-tournament,42,9,269088606,0.331,0.330
Div15-Run1-tournament,42,10,300752792,0.368,0.366
Div15-Run1-tournament,42,11,330523134,0.343,0.342
Div15-Run1-tournament,42,12,361094772,0.379,0.377
Div15-Run1-tournament,42,13,392687584,0.410,0.410
Div15-Run1-tournament,42,14,424210375,0.419,0.418
Div15-Run1-tournament,42,15,456948876,0.440,0.440
Div15-Run1-tournament,42,16,489049621,0.397,0.396
Div15-Run1-tournament,42,17,521160016,0.403,0.401
Div15-Run1-tournament,42,18,555376258,0.411,0.408
Div15-Run1-tournament,42,19,589114228,0.413,0.411
Div15-Run1-tournament,42,20,620069529,0.399,0.399
