method,trial,generation,ptevals,behavioral_diversity,error_vector_diversity
Drop25-Run0-tournament,53,19,1331368754,0.386,0.382
Drop25-Run0-tournament,53,20,1400436109,0.413,0.408
Drop25-Run0-tournament,54,0,0,1.000,0.371
Drop25-Run0-tournament,54,1,72837239,0.343,0.340
Drop25-Run0-tournament,54,2,145562692,0.343,0.339
Drop25-Run0-tournament,54,3,218727738,0.339,0.332
Drop25-Run0-tournament,54,4,291181781,0.349,0.346
Drop25-Run0-tournament,54,5,363241003,0.349,0.343
Drop25-Run0-tournament,54,6,434776710,0.365,0.361
Drop25-Run0-tournament,54,7,506812809,0.375,0.370
Drop25-Run0-tournament,54,8,578548461,0.377,0.376
Drop25-Run0-tournament,54,9,649980245,0.396,0.393
Drop25-Run0-tournament,54,10,720358874,0.401,0.396
Drop25-Run0-tournament,54,11,791386208,0.367,0.359
Drop25-Run0-tournament,54,12,862436055,0.371,0.368
Drop25-Run0-tournament,54,13,933709848,0.377,0.374
Drop25-Run0-tournament,54,14,1005744519,0.375,0.369
Drop25-Run0-tournament,54,15,1076676472,0.375,0.366
Drop25-Run0-tournament,54,16,1147076688,0.374,0.369
Drop25-Run0-tournament,54,17,1217472947,0.373,0.369
Drop25-Run0-tournament,54,18,1288731716,0.376,0.373
Drop25-Run0-tournament,54,19,1358640813,0.345,0.340
Drop25-Run0-tournament,54,20,1428616525,0.396,0.386
Drop25-Run0-tournament,55,0,0,1.000,0.371
Drop25-Run0-tournament,55,1,74081456,0.328,0.325
Drop25-Run0-tournament,55,2,147666153,0.342,0.332
Drop25-Run0-tournament,55,3,220461599,0.365,0.358
Drop25-Run0-tournament,55,4,294015352,0.329,0.325
Drop25-Run0-tournament,55,5,367802523,0.378,0.375
Drop25-Run0-tournament,55,6,441193817,0.368,0.366
Drop25-Run0-tournament,55,7,513833562,0.353,0.347
Drop25-Run0-tournament,55,8,587942225,0.358,0.355
Drop25-Run0-tournament,55,9,660504823,0.352,0.349
Drop25-Run0-tournament,55,10,732391442,0.377,0.368
Drop25-Run0-tournament,55,11,803415227,0.366,0.361
Drop25-Run0-tournament,55,12,875743311,0.378,0.372
Drop25-Run0-tournament,55,13,947176078,0.383,0.374
Drop25-Run0-tournament,55,14,1018273559,0.368,0.363
Drop25-Run0-tournament,55,15,1088643178,0.400,0.396
Drop25-Run0-tournament,55,16,1158700937,0.405,0.399
Drop25-Run0-tournament,55,17,1228204790,0.385,0.380
Drop25-Run0-tournament,55,18,1297164305,0.360,0.358
Drop25-Run0-tournament,55,19,1367079112,0.384,0.376
Drop25-Run0-tournament,55,20,1436159622,0.360,0.354
Drop25-Run0-tournament,56,0,0,1.000,0.371
Drop25-Run0-tournament,56,1,74134422,0.323,0.320
Drop25-Run0-tournament,56,2,147028595,0.351,0.342
Drop25-Run0-tournament,56,3,219620779,0.349,0.345
Drop25-Run0-tournament,56,4,291020186,0.348,0.343
Drop25-Run0-tournament,56,5,362718453,0.359,0.355
Drop25-Run0-tournament,56,6,434991559,0.353,0.345
Drop25-Run0-tournament,56,7,505846368,0.391,0.387
Drop25-Run0-tournament,56,8,576922362,0.408,0.402
Drop25-Run0-tournament,56,9,647539636,0.379,0.373
Drop25-Run0-tournament,56,10,718462751,0.383,0.376
Drop25-Run0-tournament,56,11,791341519,0.376,0.370
Drop25-Run0-tournament,56,12,864561523,0.385,0.375
Drop25-Run0-tournament,56,13,935950328,0.345,0.339
Drop25-Run0-tournament,56,14,1010194786,0.396,0.387
Drop25-Run0-tournament,56,15,1082689479,0.375,0.365
Drop25-Run0-tournament,56,16,1154348357,0.346,0.340
Drop25-Run0-tournament,56,17,1225352468,0.357,0.345
Drop25-Run0-tournament,56,18,1298234619,0.367,0.362
Drop25-Run0-tournament,56,19,1370595258,0.346,0.336
Drop25-Run0-tournament,56,20,1441439072,0.345,0.338
Drop25-Run0-tournament,57,0,0,1.000,0.371
Drop25-Run0-tournament,57,1,72243166,0.305,0.301
Drop25-Run0-tournament,57,2,145591204,0.363,0.356
Drop25-Run0-tournament,57,3,219167408,0.330,0.325
Drop25-Run0-tournament,57,4,292126309,0.354,0.348
Drop25-Run0-tournament,57,5,364457090,0.349,0.346
Drop25-Run0-tournament,57,6,436982811,0.356,0.354
Drop25-Run0-tournament,57,7,509431600,0.378,0.377
Drop25-Run0-tournament,57,8,581830249,0.381,0.374
Drop25-Run0-tournament,57,9,653020040,0.373,0.368
Drop25-Run0-tournament,57,10,723029088,0.372,0.365
Drop25-Run0-tournament,57,11,793676409,0.384,0.380
Drop25-Run0-tournament,57,12,862802472,0.396,0.391
Drop25-Run0-tournament,57,13,930993524,0.383,0.379
Drop25-Run0-tournament,57,14,997841463,0.389,0.384
Drop25-Run0-tournament,57,15,1064646341,0.369,0.366
Drop25-Run0-tournament,57,16,1132703122,0.360,0.356
Drop25-Run0-tournament,57,17,1199495350,0.403,0.394
Drop25-Run0-tournament,57,18,1266150826,0.414,0.406
Drop25-Run0-tournament,57,19,1332510715,0.436,0.429
Drop25-Run0-tournament,57,20,1401245993,0.390,0.382
Drop25-Run0-tournament,58,0,0,1.000,0.371
Drop25-Run0-tournament,58,1,73874080,0.307,0.300
Drop25-Run0-tournament,58,2,146975806,0.339,0.331
Drop25-Run0-tournament,58,3,219735654,0.337,0.334
Drop25-Run0-tournament,58,4,291054835,0.346,0.343
Drop25-Run0-tournament,58,5,363119178,0.366,0.364
Drop25-Run0-tournament,58,6,435372857,0.366,0.361
Drop25-Run0-tournament,58,7,506800057,0.365,0.360
Drop25-Run0-tournament,58,8,578674172,0.350,0.348
Drop25-Run0-tournament,58,9,649159039,0.360,0.354
Drop25-Run0-tournament,58,10,719547149,0.366,0.360
Drop25-Run0-tournament,58,11,790679046,0.390,0.387
Drop25-Run0-tournament,58,12,861980442,0.394,0.388
Drop25-Run0-tournament,58,13,933082867,0.367,0.364
Drop25-Run0-tournament,58,14,1005647846,0.395,0.389
Drop25-Run0-tournament,58,15,1075589943,0.382,0.374
Drop25-Run0-tournament,58,16,1146238882,0.384,0.377
Drop25-Run0-tournament,58,17,1217143064,0.398,0.392
Drop25-Run0-tournament,58,18,1287679956,0.398,0.393
Drop25-Run0-tournament,58,19,1357673058,0.397,0.388
Drop25-Run0-tournament,58,20,1426983069,0.399,0.393
Drop25-Run0-tournament,59,0,0,1.000,0.371
Drop25-Run0-tournament,59,1,73376390,0.316,0.312
Drop25-Run0-tournament,59,2,146928548,0.362,0.359
Drop25-Run0-tournament,59,3,219809319,0.344,0.341
Drop25-Run0-tournament,59,4,293594378,0.330,0.326
Drop25-Run0-tournament,59,5,366060773,0.316,0.313
Drop25-Run0-tournament,59,6,439236272,0.367,0.363
Drop25-Run0-tournament,59,7,511671488,0.339,0.334
Drop25-Run0-tournament,59,8,584894680,0.365,0.354
Drop25-Run0-tournament,59,9,657406967,0.365,0.360
Drop25-Run0-tournament,59,10,728999504,0.374,0.368
Drop25-Run0-tournament,59,11,800923473,0.375,0.372
Drop25-Run0-tournament,59,12,872324496,0.400,0.394
Drop25-Run0-tournament,59,13,944724447,0.395,0.389
Drop25-Run0-tournament,59,14,1018244868,0.367,0.361
Drop25-Run0-tournament,59,15,1091755244,0.405,0.400
Drop25-Run0-tournament,59,16,1164874532,0.376,0.371
Drop25-Run0-tournament,59,17,1238141559,0.384,0.376
Drop25-Run0-tournament,59,18,1310847580,0.369,0.365
Drop25-Run0-tournament,59,19,1382554672,0.377,0.374
Drop25-Run0-tournament,59,20,1453807878,0.371,0.366
Drop25-Run0-tournament,60,0,0,1.000,0.371
Drop25-Run0-tournament,60,1,74330919,0.359,0.354
Drop25-Run0-tournament,60,2,147767155,0.339,0.333
Drop25-Run0-tournament,60,3,221285165,0.375,0.370
Drop25-Run0-tournament,60,4,294126490,0.363,0.355
Drop25-Run0-tournament,60,5,367267349,0.315,0.315
Drop25-Run0-tournament,60,6,441029128,0.380,0.375
Drop25-Run0-tournament,60,7,512215796,0.350,0.340
Drop25-Run0-tournament,60,8,583372905,0.342,0.337
Drop25-Run0-tournament,60,9,655225415,0.372,0.364
Drop25-Run0-tournament,60,10,725789923,0.405,0.400
Drop25-Run0-tournament,60,11,796454520,0.398,0.396
Drop25-Run0-tournament,60,12,866198908,0.397,0.390
Drop25-Run0-tournament,60,13,938055770,0.385,0.376
Drop25-Run0-tournament,60,14,1009324204,0.384,0.380
Drop25-Run0-tournament,60,15,1078819037,0.388,0.381
Drop25-Run0-tournament,60,16,1148197726,0.393,0.387
Drop25-Run0-tournament,60,17,1216200705,0.383,0.378
Drop25-Run0-tournament,60,18,1283954839,0.376,0.367
Drop25-Run0-tournament,60,19,1351574302,0.406,0.402
Drop25-Run0-tournament,60,20,1418717715,0.353,0.343
Drop25-Run0-tournament,61,0,0,1.000,0.371
Drop25-Run0-tournament,61,1,73040287,0.319,0.315
Drop25-Run0-tournament,61,2,146050732,0.318,0.317
Drop25-Run0-tournament,61,3,219054848,0.347,0.342
Drop25-Run0-tournament,61,4,290689538,0.361,0.357
Drop25-Run0-tournament,61,5,364429859,0.356,0.353
Drop25-Run0-tournament,61,6,437505418,0.377,0.372
Drop25-Run0-tournament,61,7,509410390,0.362,0.354
Drop25-Run0-tournament,61,8,581273108,0.383,0.378
Drop25-Run0-tournament,61,9,654134742,0.362,0.357
Drop25-Run0-tournament,61,10,724915807,0.381,0.376
Drop25-Run0-tournament,61,11,794810763,0.395,0.390
Drop25-Run0-tournament,61,12,867073134,0.400,0.396
Drop25-Run0-tournament,61,13,937321215,0.387,0.384
Drop25-Run0-tournament,61,14,1008984031,0.392,0.388
Drop25-Run0-tournament,61,15,1080765401,0.373,0.370
Drop25-Run0-tournament,61,16,1151768541,0.373,0.370
Drop25-Run0-tournament,61,17,1223912814,0.370,0.368
Drop25-Run0-tournament,61,18,1295288118,0.377,0.365
Drop25-Run0-tournament,61,19,1366760955,0.367,0.358
Drop25-Run0-tournament,61,20,1437136112,0.349,0.344
Drop25-Run0-tournament,62,0,0,1.000,0.371
Drop25-Run0-tournament,62,1,74306334,0.303,0.298
Drop25-Run0-tournament,62,2,146744644,0.336,0.332
Drop25-Run0-tournament,62,3,219269897,0.332,0.326
Drop25-Run0-tournament,62,4,292406866,0.377,0.372
Drop25-Run0-tournament,62,5,365220993,0.361,0.351
Drop25-Run0-tournament,62,6,438671576,0.351,0.347
Drop25-Run0-tournament,62,7,511339751,0.357,0.352
Drop25-Run0-tournament,62,8,582547336,0.394,0.390
Drop25-Run0-tournament,62,9,655016034,0.364,0.359
Drop25-Run0-tournament,62,10,728254986,0.390,0.386
Drop25-Run0-tournament,62,11,801057466,0.422,0.413
Drop25-Run0-tournament,62,12,874378453,0.392,0.390
Drop25-Run0-tournament,62,13,947016357,0.417,0.413
Drop25-Run0-tournament,62,14,1017666137,0.379,0.373
Drop25-Run0-tournament,62,15,1088346639,0.383,0.378
Drop25-Run0-tournament,62,16,1158236323,0.379,0.375
Drop25-Run0-tournament,62,17,1229403976,0.354,0.351
Drop25-Run0-tournament,62,18,1299568274,0.397,0.393
Drop25-Run0-tournament,62,19,1370021375,0.363,0.360
Drop25-Run0-tournament,62,20,1439238228,0.355,0.350
Drop25-Run0-tournament,63,0,0,1.000,0.371
Drop25-Run0-tournament,63,1,73308362,0.330,0.324
Drop25-Run0-tournament,63,2,145911641,0.333,0.330
Drop25-Run0-tournament,63,3,218481418,0.328,0.325
Drop25-Run0-tournament,63,4,291290092,0.359,0.355
Drop25-Run0-tournament,63,5,362413420,0.372,0.368
Drop25-Run0-tournament,63,6,432246790,0.348,0.344
Drop25-Run0-tournament,63,7,501464597,0.363,0.358
Drop25-Run0-tournament,63,8,571470057,0.379,0.367
Drop25-Run0-tournament,63,9,642097665,0.358,0.351
Drop25-Run0-tournament,63,10,710545966,0.369,0.361
Drop25-Run0-tournament,63,11,779708314,0.370,0.364
Drop25-Run0-tournament,63,12,848071826,0.378,0.367
Drop25-Run0-tournament,63,13,914802521,0.387,0.376
Drop25-Run0-tournament,63,14,982359141,0.368,0.360
Drop25-Run0-tournament,63,15,1049383000,0.355,0.343
Drop25-Run0-tournament,63,16,1115390776,0.395,0.388
Drop25-Run0-tournament,63,17,1182078077,0.392,0.384
Drop25-Run0-tournament,63,18,1250426411,0.383,0.374
Drop25-Run0-tournament,63,19,1317029629,0.339,0.329
Drop25-Run0-tournament,63,20,1385269927,0.360,0.359
Drop25-Run0-tournament,64,0,0,1.000,0.371
Drop25-Run0-tournament,64,1,73812969,0.301,0.294
Drop25-Run0-tournament,64,2,147194467,0.333,0.331
Drop25-Run0-tournament,64,3,220504430,0.343,0.335
Drop25-Run0-tournament,64,4,293129417,0.342,0.338
Drop25-Run0-tournament,64,5,364985856,0.357,0.353
Drop25-Run0-tournament,64,6,436977371,0.386,0.378
Drop25-Run0-tournament,64,7,507484846,0.412,0.400
Drop25-Run0-tournament,64,8,578702855,0.418,0.410
Drop25-Run0-tournament,64,9,649283889,0.455,0.448
Drop25-Run0-tournament,64,10,719101569,0.454,0.445
Drop25-Run0-tournament,64,11,790863781,0.479,0.468
Drop25-Run0-tournament,64,12,860758250,0.481,0.466
Drop25-Run0-tournament,64,13,932180885,0.523,0.512
Drop25-Run0-tournament,64,14,1003833539,0.532,0.518
Drop25-Run0-tournament,64,15,1075167406,0.493,0.483
Drop25-Run0-tournament,64,16,1145577419,0.512,0.498
Drop25-Run0-tournament,64,17,1215049712,0.504,0.492
Drop25-Run0-tournament,64,18,1284064233,0.540,0.527
Drop25-Run0-tournament,64,19,1353265970,0.538,0.526
Drop25-Run0-tournament,64,20,1421550715,0.549,0.538
Drop25-Run0-tournament,65,0,0,1.000,0.371
Drop25-Run0-tournament,65,1,73825566,0.320,0.318
Drop25-Run0-tournament,65,2,145137002,0.319,0.315
Drop25-Run0-tournament,65,3,218873174,0.336,0.330
Drop25-Run0-tournament,65,4,290418715,0.356,0.348
Drop25-Run0-tournament,65,5,363297292,0.361,0.358
Drop25-Run0-tournament,65,6,434990579,0.370,0.362
Drop25-Run0-tournament,65,7,506708381,0.357,0.355
Drop25-Run0-tournament,65,8,578521957,0.369,0.364
Drop25-Run0-tournament,65,9,649523613,0.397,0.392
Drop25-Run0-tournament,65,10,721619051,0.421,0.414
Drop25-Run0-tournament,65,11,793597785,0.402,0.401
Drop25-Run0-tournament,65,12,864263636,0.398,0.391
Drop25-Run0-tournament,65,13,935336803,0.403,0.395
Drop25-Run0-tournament,65,14,1004645271,0.405,0.399
Drop25-Run0-tournament,65,15,1074026817,0.414,0.408
Drop25-Run0-tournament,65,16,1144602620,0.407,0.403
Drop25-Run0-tournament,65,17,1214810036,0.374,0.372
Drop25-Run0-tournament,65,18,1285830749,0.396,0.391
Drop25-Run0-tournament,65,19,1355420880,0.384,0.377
Drop25-Run0-tournament,65,20,1424420600,0.403,0.396
Drop25-Run0-tournament,66,0,0,1.000,0.371
Drop25-Run0-tournament,66,1,73757787,0.311,0.307
Drop25-Run0-tournament,66,2,146273950,0.358,0.351
Drop25-Run0-tournament,66,3,220042432,0.352,0.345
Drop25-Run0-tournament,66,4,293004027,0.361,0.353
Drop25-Run0-tournament,66,5,365559310,0.387,0.382
Drop25-Run0-tournament,66,6,437240064,0.361,0.354
Drop25-Run0-tournament,66,7,509486775,0.375,0.372
Drop25-Run0-tournament,66,8,582032399,0.383,0.372
Drop25-Run0-tournament,66,9,654868202,0.369,0.364
Drop25-Run0-tournament,66,10,727181130,0.378,0.371
Drop25-Run0-tournament,66,11,798592673,0.390,0.386
Drop25-Run0-tournament,66,12,871081321,0.389,0.380
Drop25-Run0-tournament,66,13,942650226,0.357,0.351
Drop25-Run0-tournament,66,14,1015069874,0.384,0.378
Drop25-Run0-tournament,66,15,1087318890,0.402,0.395
Drop25-Run0-tournament,66,16,1159001676,0.396,0.392
Drop25-Run0-tournament,66,17,1230639433,0.404,0.400
Drop25-Run0-tournament,66,18,1301309776,0.404,0.397
Drop25-Run0-tournament,66,19,1371188247,0.416,0.412
Drop25-Run0-tournament,66,20,1439493788,0.383,0.376
Drop25-Run0-tournament,67,0,0,1.000,0.371
Drop25-Run0-tournament,67,1,73513449,0.336,0.332
Drop25-Run0-tournament,67,2,147338467,0.331,0.326
Drop25-Run0-tournament,67,3,220745673,0.344,0.341
Drop25-Run0-tournament,67,4,295233290,0.366,0.364
Drop25-Run0-tournament,67,5,369190515,0.371,0.366
Drop25-Run0-tournament,67,6,441677044,0.393,0.389
Drop25-Run0-tournament,67,7,514329974,0.382,0.379
Drop25-Run0-tournament,67,8,584816674,0.374,0.368
Drop25-Run0-tournament,67,9,656755127,0.403,0.397
Drop25-Run0-tournament,67,10,727796247,0.360,0.358
Drop25-Run0-tournament,67,11,799430195,0.389,0.388
Drop25-Run0-tournament,67,12,869860920,0.405,0.398
Drop25-Run0-tournament,67,13,940264288,0.397,0.394
Drop25-Run0-tournament,67,14,1010225531,0.418,0.413
Drop25-Run0-tournament,67,15,1079466745,0.408,0.396
Drop25-Run0-tournament,67,16,1148433374,0.427,0.422
Drop25-Run0-tournament,67,17,1217211374,0.414,0.409
Drop25-Run0-tournament,67,18,1286722775,0.423,0.416
Drop25-Run0-tournament,67,19,1354038361,0.407,0.397
Drop25-Run0-tournament,67,20,1421115728,0.399,0.390
Drop25-Run0-tournament,68,0,0,1.000,0.371
Drop25-Run0-tournament,68,1,72965529,0.314,0.311
Drop25-Run0-tournament,68,2,146277005,0.332,0.328
Drop25-Run0-tournament,68,3,220333225,0.356,0.351
Drop25-Run0-tournament,68,4,293490950,0.359,0.353
Drop25-Run0-tournament,68,5,365968720,0.348,0.341
Drop25-Run0-tournament,68,6,439305532,0.374,0.370
Drop25-Run0-tournament,68,7,513593613,0.387,0.380
Drop25-Run0-tournament,68,8,586688152,0.355,0.348
Drop25-Run0-tournament,68,9,659926687,0.400,0.390
Drop25-Run0-tournament,68,10,733118871,0.382,0.367
Drop25-Run0-tournament,68,11,805713374,0.362,0.355
Drop25-Run0-tournament,68,12,877544345,0.390,0.379
Drop25-Run0-tournament,68,13,949257855,0.349,0.339
Drop25-Run0-tournament,68,14,1021126724,0.390,0.386
Drop25-Run0-tournament,68,15,1093262335,0.374,0.366
Drop25-Run0-tournament,68,16,1163560902,0.376,0.366
Drop25-Run0-tournament,68,17,1232995014,0.380,0.370
Drop25-Run0-tournament,68,18,1303966175,0.367,0.359
Drop25-Run0-tournament,68,19,1373005074,0.317,0.313
Drop25-Run0-tournament,68,20,1443441039,0.338,0.328
Drop25-Run0-tournament,69,0,0,1.000,0.371
Drop25-Run0-tournament,69,1,73212402,0.327,0.322
Drop25-Run0-tournament,69,2,147080574,0.356,0.350
Drop25-Run0-tournament,69,3,220936293,0.350,0.346
Drop25-Run0-tournament,69,4,294430708,0.335,0.331
Drop25-Run0-tournament,69,5,366128922,0.339,0.335
Drop25-Run0-tournament,69,6,438299824,0.365,0.360
Drop25-Run0-tournament,69,7,508856728,0.364,0.357
Drop25-Run0-tournament,69,8,580097754,0.391,0.387
Drop25-Run0-tournament,69,9,651239037,0.366,0.362
Drop25-Run0-tournament,69,10,721505210,0.374,0.369
Drop25-Run0-tournament,69,11,793080821,0.391,0.386
Drop25-Run0-tournament,69,12,863248170,0.377,0.370
Drop25-Run0-tournament,69,13,935407479,0.388,0.378
Drop25-Run0-tournament,69,14,1007618336,0.397,0.391
Drop25-Run0-tournament,69,15,1078059024,0.351,0.345
Drop25-Run0-tournament,69,16,1149092857,0.390,0.383
Drop25-Run0-tournament,69,17,1220264099,0.377,0.371
Drop25-Run0-tournament,69,18,1289823989,0.353,0.349
Drop25-Run0-tournament,69,19,1359388306,0.363,0.360
Drop25-Run0-tournament,69,20,1428143435,0.377,0.371
Drop25-Run0-tournament,70,0,0,1.000,0.371
Drop25-Run0-tournament,70,1,74763181,0.334,0.328
Drop25-Run0-tournament,70,2,148450106,0.343,0.340
Drop25-Run0-tournament,70,3,220246884,0.341,0.339
Drop25-Run0-tournament,70,4,293408508,0.349,0.343
Drop25-Run0-tournament,70,5,368159056,0.369,0.365
Drop25-Run0-tournament,70,6,441155219,0.349,0.345
Drop25-Run0-tournament,70,7,512737130,0.339,0.335
Drop25-Run0-tournament,70,8,584634614,0.356,0.350
Drop25-Run0-tournament,70,9,657276034,0.356,0.352
Drop25-Run0-tournament,70,10,729571777,0.377,0.370
Drop25-Run0-tournament,70,11,802128123,0.359,0.351
Drop25-Run0-tournament,70,12,875145855,0.385,0.383
Drop25-Run0-tournament,70,13,946804371,0.358,0.350
Drop25-Run0-tournament,70,14,1018936556,0.373,0.370
Drop25-Run0-tournament,70,15,1091111083,0.368,0.360
Drop25-Run0-tournament,70,16,1162721197,0.375,0.373
Drop25-Run0-tournament,70,17,1234116830,0.380,0.375
Drop25-Run0-tournament,70,18,1304472114,0.380,0.375
Drop25-Run0-tournament,70,19,1375909193,0.368,0.361
Drop25-Run0-tournament,70,20,1446422937,0.376,0.367
Drop25-Run0-tournament,71,0,0,1.000,0.371
Drop25-Run0-tournament,71,1,73490076,0.333,0.328
Drop25-Run0-tournament,71,2,146422498,0.345,0.338
Drop25-Run0-tournament,71,3,218885850,0.332,0.328
Drop25-Run0-tournament,71,4,292610195,0.356,0.349
Drop25-Run0-tournament,71,5,364215207,0.345,0.337
Drop25-Run0-tournament,71,6,436689520,0.390,0.383
Drop25-Run0-tournament,71,7,508922156,0.363,0.356
Drop25-Run0-tournament,71,8,580916925,0.384,0.377
Drop25-Run0-tournament,71,9,651669087,0.377,0.369
Drop25-Run0-tournament,71,10,720797182,0.366,0.359
Drop25-Run0-tournament,71,11,789984843,0.388,0.383
Drop25-Run0-tournament,71,12,858696227,0.412,0.407
Drop25-Run0-tournament,71,13,927168840,0.395,0.389
Drop25-Run0-tournament,71,14,994323507,0.383,0.375
Drop25-Run0-tournament,71,15,1063250676,0.387,0.384
Drop25-Run0-tournament,71,16,1129009933,0.419,0.411
Drop25-Run0-tournament,71,17,1196202392,0.389,0.380
Drop25-Run0-tournament,71,18,1263685703,0.393,0.387
Drop25-Run0-tournament,71,19,1330311351,0.368,0.358
Drop25-Run0-tournament,71,20,1397345871,0.369,0.362
Drop25-Run0-tournament,72,0,0,1.000,0.371
Drop25-Run0-tournament,72,1,73505058,0.325,0.320
Drop25-Run0-tournament,72,2,147661981,0.338,0.331
Drop25-Run0-tournament,72,3,221856011,0.317,0.311
Drop25-Run0-tournament,72,4,295871104,0.354,0.344
Drop25-Run0-tournament,72,5,368279477,0.322,0.316
Drop25-Run0-tournament,72,6,440065560,0.371,0.369
Drop25-Run0-tournament,72,7,511910046,0.358,0.353
Drop25-Run0-tournament,72,8,584363118,0.376,0.372
Drop25-Run0-tournament,72,9,658074048,0.363,0.358
Drop25-Run0-tournament,72,10,731229371,0.376,0.368
Drop25-Run0-tournament,72,11,802071542,0.373,0.364
Drop25-Run0-tournament,72,12,873614329,0.404,0.398
Drop25-Run0-tournament,72,13,945918802,0.393,0.387
Drop25-Run0-tournament,72,14,1017456091,0.386,0.380
Drop25-Run0-tournament,72,15,1088516643,0.394,0.388
Drop25-Run0-tournament,72,16,1161443963,0.380,0.366
Drop25-Run0-tournament,72,17,1234591719,0.387,0.382
Drop25-Run0-tournament,72,18,1307502489,0.386,0.380
Drop25-Run0-tournament,72,19,1379139269,0.404,0.395
Drop25-Run0-tournament,72,20,1452191714,0.413,0.407
Drop25-Run0-tournament,73,0,0,1.000,0.371
Drop25-Run0-tournament,73,1,74645392,0.341,0.334
Drop25-Run0-tournament,73,2,148212304,0.339,0.333
Drop25-Run0-tournament,73,3,221011323,0.342,0.337
Drop25-Run0-tournament,73,4,293062888,0.336,0.329
Drop25-Run0-tournament,73,5,364949118,0.325,0.320
Drop25-Run0-tournament,73,6,438863880,0.373,0.368
Drop25-Run0-tournament,73,7,511076243,0.373,0.368
Drop25-Run0-tournament,73,8,584609359,0.378,0.373
Drop25-Run0-tournament,73,9,656406931,0.378,0.374
Drop25-Run0-tournament,73,10,727407387,0.347,0.342
Drop25-Run0-tournament,73,11,798473712,0.357,0.353
Drop25-Run0-tournament,73,12,869283922,0.356,0.352
Drop25-Run0-tournament,73,13,937882826,0.368,0.363
Drop25-Run0-tournament,73,14,1008846052,0.380,0.375
Drop25-Run0-tournament,73,15,1078952002,0.379,0.366
Drop25-Run0-tournament,73,16,1150413190,0.382,0.370
Drop25-Run0-tournament,73,17,1220250368,0.396,0.388
Drop25-Run0-tournament,73,18,1290642476,0.345,0.341
Drop25-Run0-tournament,73,19,1360858023,0.372,0.367
Drop25-Run0-tournament,73,20,1431233203,0.402,0.396
Drop25-Run0-tournament,74,0,0,1.000,0.371
Drop25-Run0-tournament,74,1,72319138,0.308,0.305
Drop25-Run0-tournament,74,2,145707851,0.326,0.322
Drop25-Run0-tournament,74,3,218247332,0.335,0.331
Drop25-Run0-tournament,74,4,291851220,0.340,0.334
Drop25-Run0-tournament,74,5,364732333,0.365,0.361
Drop25-Run0-tournament,74,6,437915954,0.363,0.356
Drop25-Run0-tournament,74,7,509676940,0.390,0.385
Drop25-Run0-tournament,74,8,581179378,0.384,0.379
Drop25-Run0-tournament,74,9,651912597,0.380,0.374
Drop25-Run0-tournament,74,10,721956498,0.390,0.386
Drop25-Run0-tournament,74,11,791627139,0.411,0.405
Drop25-Run0-tournament,74,12,860450061,0.389,0.383
Drop25-Run0-tournament,74,13,930001198,0.400,0.396
Drop25-Run0-tournament,74,14,998744892,0.397,0.389
Drop25-Run0-tournament,74,15,1067341420,0.369,0.360
Drop25-Run0-tournament,74,16,1136343801,0.417,0.410
Drop25-Run0-tournament,74,17,1205106289,0.374,0.369
Drop25-Run0-tournament,74,18,1272461502,0.411,0.402
Drop25-Run0-tournament,74,19,1339204095,0.375,0.364
Drop25-Run0-tournament,74,20,1406752820,0.369,0.360
Drop25-Run0-tournament,75,0,0,1.000,0.371
Drop25-Run0-tournament,75,1,72974003,0.323,0.320
Drop25-Run0-tournament,75,2,146294571,0.347,0.339
Drop25-Run0-tournament,75,3,219152719,0.338,0.329
Drop25-Run0-tournament,75,4,290834859,0.330,0.323
Drop25-Run0-tournament,75,5,363195080,0.342,0.336
Drop25-Run0-tournament,75,6,435440297,0.367,0.364
Drop25-Run0-tournament,75,7,507490741,0.382,0.374
Drop25-Run0-tournament,75,8,579777985,0.339,0.339
Drop25-Run0-tournament,75,9,650625576,0.359,0.353
Drop25-Run0-tournament,75,10,722218078,0.379,0.374
Drop25-Run0-tournament,75,11,792021468,0.355,0.349
Drop25-Run0-tournament,75,12,863125147,0.371,0.366
Drop25-Run0-tournament,75,13,933600657,0.379,0.372
Drop25-Run0-tournament,75,14,1003699287,0.395,0.394
Drop25-Run0-tournament,75,15,1073115897,0.380,0.376
Drop25-Run0-tournament,75,16,1141272449,0.361,0.355
Drop25-Run0-tournament,75,17,1208796809,0.321,0.317
Drop25-Run0-tournament,75,18,1275831156,0.327,0.318
Drop25-Run0-tournament,75,19,1342701651,0.329,0.324
Drop25-Run0-tournament,75,20,1407577118,0.315,0.308
Drop25-Run0-tournament,76,0,0,1.000,0.371
Drop25-Run0-tournament,76,1,73029543,0.319,0.314
Drop25-Run0-tournament,76,2,146925133,0.365,0.361
Drop25-Run0-tournament,76,3,219829158,0.356,0.351
Drop25-Run0-tournament,76,4,292379635,0.342,0.336
Drop25-Run0-tournament,76,5,364191079,0.371,0.362
Drop25-Run0-tournament,76,6,436873931,0.372,0.364
Drop25-Run0-tournament,76,7,508533667,0.339,0.336
Drop25-Run0-tournament,76,8,578524293,0.361,0.354
Drop25-Run0-tournament,76,9,648838872,0.358,0.355
Drop25-Run0-tournament,76,10,718460015,0.393,0.381
Drop25-Run0-tournament,76,11,788523665,0.362,0.354
Drop25-Run0-tournament,76,12,858553616,0.380,0.372
Drop25-Run0-tournament,76,13,927857137,0.390,0.378
